timestamp,pathloss_db,retry_rate_raw,retry_rate_rolling_mean
1764674105.1519306,116.84276924430628,,
1764674105.1644337,118.24889142373603,,
1764674105.1769366,118.39220386045103,,
1764674105.1894398,121.45285455730779,,
1764674105.194683,,15.595439199810976,16.620759597712684
1764674105.201943,114.17654520881797,,
1764674105.214446,115.75938401401872,,
1764674105.2269492,114.72314474082381,,
1764674105.2394524,118.10096534887931,,
1764674105.2519553,118.42288001370197,,
1764674105.2644584,121.32488500702088,,
1764674105.2769616,117.79318484191141,,
1764674105.2894647,117.23884033032405,,
1764674105.2949176,,0.0,15.205009507076813
1764674105.3019679,112.2667468090554,,
1764674105.314471,115.29682648873037,,
1764674105.326974,116.70331212585866,,
1764674105.339477,117.9105245631678,,
1764674105.3519802,122.06448707717485,,
1764674105.3644834,124.06309330392713,,
1764674105.3769865,122.09870498666497,,
1764674105.3894897,117.84639988501556,,
1764674105.3951523,,0.0,13.594286172202736
1764674105.4019928,116.60415583982865,,
1764674105.4144957,119.41615231949015,,
1764674105.4269989,116.43816162571099,,
1764674105.439502,118.86973971630768,,
1764674105.4520051,113.1959205061721,,
1764674105.4645083,116.87193923347961,,
1764674105.4770114,118.61776505541195,,
1764674105.4895144,117.68103529081505,,
1764674105.4953868,,0.0,13.594286172202736
1764674105.5020175,118.80400815462663,,
1764674105.5145206,118.5827091662288,,
1764674105.5270238,119.26349298491836,,
1764674105.539527,117.28316330306176,,
1764674105.55203,120.03271775421841,,
1764674105.5645332,116.9015332734844,,
1764674105.5770361,120.76783701819177,,
1764674105.5895393,123.5564483452385,,
1764674105.5956216,,0.0,13.594286172202736
1764674105.6020424,123.30187626559312,,
1764674105.6145456,117.72995928673933,,
1764674105.6270487,119.72048236923132,,
1764674105.6395519,117.77988659847566,,
1764674105.6520548,120.67288477988005,,
1764674105.664558,123.4450494664483,,
1764674105.677061,118.86578506881168,,
1764674105.6895642,121.78168849747509,,
1764674105.695856,,0.0,10.194903919142853
1764674105.7020674,121.12348470072116,,
1764674105.7145705,120.95526033182934,,
1764674105.7270737,114.12668586831687,,
1764674105.7395766,116.42762372622369,,
1764674105.7520797,117.60728194753386,,
1764674105.7645829,117.11593917624892,,
1764674105.777086,122.34389893216714,,
1764674105.7895892,120.25712339795018,,
1764674105.7960908,,0.0,8.061650628821482
1764674105.8020923,118.79819035389659,,
1764674105.8145952,119.95686345620125,,
1764674105.8270984,118.96463592469767,,
1764674105.8396015,116.43959190582245,,
1764674105.8521047,119.82780968473739,,
1764674105.8646078,121.29882859950449,,
1764674105.877111,116.68237096962213,,
1764674105.889614,119.93827446620232,,
1764674105.8963253,,0.0,7.007525290425514
1764674105.902117,114.79780784659886,,
1764674105.9146202,119.05571686034999,,
1764674105.9271233,115.49997636088987,,
1764674105.9396265,117.31098552868802,,
1764674105.9521296,117.45167944559385,,
1764674105.9646327,123.54697128559546,,
1764674105.9771357,116.41321358816614,,
1764674105.9896388,120.8825565327375,,
1764674105.9965599,,0.0,4.8260306539018325
1764674106.002142,119.0078880111775,,
1764674106.014645,125.43144824749868,,
1764674106.0271482,117.01767232626547,,
1764674106.0396514,124.73751510111519,,
1764674106.0521545,122.20720414554206,,
1764674106.0646574,122.2846135578919,,
1764674106.0771606,125.15759470542288,,
1764674106.0896637,122.77443594846014,,
1764674106.0967946,,0.0,3.305102247748823
1764674106.102167,118.56631450777444,,
1764674106.11467,116.17825014528191,,
1764674106.1271732,121.1280940719573,,
1764674106.139676,122.54751860901051,,
1764674106.1521792,127.1879847752941,,
1764674106.1646824,126.44992579170504,,
1764674106.1771855,122.60884249249084,,
1764674106.1896887,120.94769148339621,,
1764674106.197029,,0.0,3.305102247748823
1764674106.2021918,118.29331297044584,,
1764674106.214695,119.7137631078801,,
1764674106.227198,121.62608566677272,,
1764674106.239701,124.6408125646567,,
1764674106.2522042,116.92476643325263,,
1764674106.2647073,120.02104501525235,,
1764674106.2772105,122.08488318103439,,
1764674106.2897136,124.21236785803723,,
1764674106.2972639,,0.0,2.4454562739061725
1764674106.3022165,123.74523025193905,,
1764674106.3147197,120.31369623842603,,
1764674106.3272228,126.72541101251649,,
1764674106.339726,126.1797164537767,,
1764674106.352229,126.9272289566913,,
1764674106.3647323,123.0847833264367,,
1764674106.3772354,124.13120021513464,,
1764674106.3897383,127.35891173280243,,
1764674106.3974984,,0.0,2.4454562739061725
1764674106.4022415,123.73600366188771,,
1764674106.4147446,128.28381776381906,,
1764674106.4272478,120.76463260596769,,
1764674106.439751,123.29057912753971,,
1764674106.452254,123.94016748120298,,
1764674106.464757,127.97462271559766,,
1764674106.47726,124.75432980873653,,
1764674106.4897633,125.50250518789727,,
1764674106.497733,,25.461399538586242,4.142882909811921
1764674106.5022664,122.75095659074464,,
1764674106.5147696,125.72998267712701,,
1764674106.5272727,127.86208237280498,,
1764674106.5397758,119.28289673511878,,
1764674106.5522788,123.93972967920364,,
1764674106.564782,126.2027822574661,,
1764674106.577285,119.26307370058619,,
1764674106.5897882,123.07098358050096,,
1764674106.5979676,,1.0153169543753222,2.804810379518169
1764674106.6022913,126.33625189278855,,
1764674106.6147945,124.06426841589894,,
1764674106.6272974,123.85130130366963,,
1764674106.6398005,127.4241850168179,,
1764674106.6523037,123.03631161105692,,
1764674106.6648068,117.31320376131788,,
1764674106.67731,121.21464897308256,,
1764674106.6898131,121.38937726043292,,
1764674106.6982021,,0.0,1.7651144328641044
1764674106.7023163,124.72432908866904,,
1764674106.7148192,121.96004167808124,,
1764674106.7273223,124.89011967017117,,
1764674106.7398255,123.14270273496007,,
1764674106.7523286,124.26070292645973,,
1764674106.7648318,118.94866454048976,,
1764674106.777335,117.91956020065959,,
1764674106.7898378,119.02686469416729,,
1764674106.7984369,,0.0,1.7651144328641044
1764674106.802341,119.16121239899248,,
1764674106.8148441,123.66464359931143,,
1764674106.8273473,122.19129544295558,,
1764674106.8398504,126.87448902346692,,
1764674106.8523536,123.09341936482289,,
1764674106.8648567,127.27259914637878,,
1764674106.8773596,121.78220972191325,,
1764674106.8898628,124.26475187461656,,
1764674106.8986714,,0.0,1.7651144328641044
1764674106.902366,123.22047023539642,,
1764674106.914869,125.68536188231383,,
1764674106.9273722,126.83641460497314,,
1764674106.9398754,121.70791025373406,,
1764674106.9523783,122.5840625945465,,
1764674106.9648814,127.46466252499867,,
1764674106.9773846,124.16550932345969,,
1764674106.9898877,127.56256348341225,,
1764674106.9989061,,0.0,1.7651144328641044
1764674107.0023909,125.31929483447611,,
1764674107.014894,123.07448919428725,,
1764674107.0273972,125.54533742243817,,
1764674107.0399,124.05740497114259,,
1764674107.0524032,120.25536763784572,,
1764674107.0649064,128.6937541971835,,
1764674107.0774095,122.58385261265735,,
1764674107.0899127,126.48483846902643,,
1764674107.0991406,,0.0,1.7651144328641044
1764674107.1024158,124.89334302134033,,
1764674107.1149187,124.64704098042711,,
1764674107.1274219,127.19354255252291,,
1764674107.139925,126.27244266736514,,
1764674107.1524282,128.54395073606756,,
1764674107.1649313,128.91822299180228,,
1764674107.1774344,128.293227380848,,
1764674107.1899376,132.44077027351187,,
1764674107.1993754,,0.0,1.7651144328641044
1764674107.2024405,130.1743795239618,,
1764674107.2149436,129.01332938389348,,
1764674107.2274468,123.50850341488896,,
1764674107.23995,123.03665336140176,,
1764674107.252453,132.74158147443248,,
1764674107.2649562,125.34310390641906,,
1764674107.2774591,128.47689331729882,,
1764674107.2899623,127.2310944468687,,
1764674107.29961,,0.0,1.7651144328641044
1764674107.3024654,126.83370643938198,,
1764674107.3149686,126.4917715995192,,
1764674107.3274717,119.02112306487298,,
1764674107.3399749,129.9046341148733,,
1764674107.352478,130.19348842842243,,
1764674107.364981,120.568297436145,,
1764674107.377484,125.02888876595401,,
1764674107.3899872,131.45827302810065,,
1764674107.3998446,,0.0,1.7651144328641044
1764674107.4024904,130.36759427475045,,
1764674107.4149935,130.34115308964718,,
1764674107.4274967,122.83189071330013,,
1764674107.4399996,131.5574076972652,,
1764674107.4525027,121.11546738672885,,
1764674107.4650059,128.87932714548688,,
1764674107.477509,128.31849589063896,,
1764674107.4900122,124.48199337451649,,
1764674107.5000792,,0.0,1.7651144328641044
1764674107.5025153,120.12498875352783,,
1764674107.5150185,126.96004583697795,,
1764674107.5275214,122.27959811959568,,
1764674107.5400245,129.56949668028827,,
1764674107.5525277,129.39958103465955,,
1764674107.5650308,132.10676506894785,,
1764674107.577534,125.70374819929555,,
1764674107.590037,125.93177977034291,,
1764674107.6003137,,0.0,1.7651144328641044
1764674107.60254,126.66550625849452,,
1764674107.6150432,133.83495287339787,,
1764674107.6275463,126.39648631785947,,
1764674107.6400495,131.2296092527145,,
1764674107.6525526,127.00428756956649,,
1764674107.6650558,127.40902912498433,,
1764674107.677559,122.19012129073647,,
1764674107.6900618,127.85558624519426,,
1764674107.7005484,,0.0,1.7651144328641044
1764674107.702565,127.56165620238002,,
1764674107.715068,126.71752988152599,,
1764674107.7275712,129.73053774551377,,
1764674107.7400744,132.52238875931454,,
1764674107.7525775,122.07762471364501,,
1764674107.7650805,125.54810170585864,,
1764674107.7775836,130.29279797698348,,
1764674107.7900867,128.57570084610998,,
1764674107.800783,,0.0,1.7651144328641044
1764674107.80259,123.56907075349626,,
1764674107.815093,128.9521934334728,,
1764674107.8275962,124.69010211228064,,
1764674107.8400993,132.68021069360967,,
1764674107.8526022,124.79957373147049,,
1764674107.8651054,124.84506508893894,,
1764674107.8776085,124.6042315894475,,
1764674107.8901117,122.73180975978143,,
1764674107.9010177,,0.0,1.7651144328641044
1764674107.9026148,127.17101663704904,,
1764674107.915118,119.72884763149064,,
1764674107.927621,128.85543194989233,,
1764674107.940124,125.69664288585533,,
1764674107.9526272,118.0934004109094,,
1764674107.9651303,124.12446036899894,,
1764674107.9776335,119.18578696098831,,
1764674107.9901366,123.87187438855096,,
1764674108.0012522,,0.0,0.06768779695835482
1764674108.0026398,121.1713367551057,,
1764674108.0151427,126.37914109893288,,
1764674108.0276458,120.17054593807754,,
1764674108.040149,122.98966709801341,,
1764674108.0526521,118.69891400654838,,
1764674108.0651553,121.48827635214913,,
1764674108.0776584,120.88262511216324,,
1764674108.0901613,119.58154428647346,,
1764674108.101487,,0.0,0.0
1764674108.1026645,122.89538620710921,,
1764674108.1151676,118.4571241322985,,
1764674108.1276708,127.04322157773001,,
1764674108.140174,124.154385133402,,
1764674108.152677,121.110042657475,,
1764674108.1651802,127.53818031801897,,
1764674108.177683,118.76311441147014,,
1764674108.1901863,125.1184983058934,,
1764674108.2017214,,0.0,0.0
1764674108.2026894,120.59106672057945,,
1764674108.2151926,121.3886069236704,,
1764674108.2276957,124.2912909902582,,
1764674108.2401989,121.54365635709027,,
1764674108.2527018,125.17512687740225,,
1764674108.265205,120.8200914725425,,
1764674108.277708,116.30397842583022,,
1764674108.2902112,121.19158381295517,,
1764674108.301956,,0.0,0.0
1764674108.3027143,124.84177344452175,,
1764674108.3152175,117.94150152738108,,
1764674108.3277206,118.34494812787345,,
1764674108.3402236,117.22142201906505,,
1764674108.3527267,124.69468759741741,,
1764674108.3652298,123.22307656498326,,
1764674108.377733,122.45096263314862,,
1764674108.3902361,119.28820295728302,,
1764674108.4021907,,0.0,0.0
1764674108.4027393,124.06831294378637,,
1764674108.4152422,115.65688605899223,,
1764674108.4277453,122.77674317226919,,
1764674108.4402485,117.10076094219902,,
1764674108.4527516,118.38453483698405,,
1764674108.4652548,118.68688002028051,,
1764674108.477758,115.93318712749586,,
1764674108.490261,121.667928110024,,
1764674108.5024252,,0.0,0.0
1764674108.502764,120.15995580031881,,
1764674108.5152671,115.78905851169498,,
1764674108.5277703,122.69881946112594,,
1764674108.5402734,120.98714448357298,,
1764674108.5527766,121.90722620912274,,
1764674108.5652797,119.79325230021448,,
1764674108.5777826,119.49206608443991,,
1764674108.5902858,118.48721991300955,,
1764674108.60266,,0.0,0.0
1764674108.602789,116.03219452402193,,
1764674108.615292,118.68318641004939,,
1764674108.6277952,117.09777681559672,,
1764674108.6402984,125.21448393233456,,
1764674108.6528015,120.54409601657683,,
1764674108.6653044,121.97155624566723,,
1764674108.6778076,120.1290587046078,,
1764674108.6903107,121.62376643005985,,
1764674108.7028139,121.09240328260665,,
1764674108.7028944,,0.0,0.0
1764674108.715317,121.86147530247818,,
1764674108.7278202,125.47862924295909,,
1764674108.740323,122.23385008601812,,
1764674108.7528262,119.19323329170031,,
1764674108.7653294,112.1948959380882,,
1764674108.7778325,119.08013122370087,,
1764674108.7903357,120.90132540584497,,
1764674108.8028388,125.49707579425791,,
1764674108.8031292,,0.0,0.0
1764674108.815342,123.34784726187088,,
1764674108.8278449,124.10309465188593,,
1764674108.840348,120.37619896859302,,
1764674108.8528512,118.11426597584042,,
1764674108.8653543,122.59691066554115,,
1764674108.8778574,118.27362849015678,,
1764674108.8903606,125.27686442798262,,
1764674108.9028635,125.62026834463383,,
1764674108.9033637,,0.0,0.0
1764674108.9153666,117.5027692721221,,
1764674108.9278698,123.75996370518058,,
1764674108.940373,125.10203637754385,,
1764674108.952876,127.8638580828274,,
1764674108.9653792,116.23682106640963,,
1764674108.9778824,124.51034811340017,,
1764674108.9903853,122.86808026161972,,
1764674109.0028884,122.05859517769264,,
1764674109.0035985,,0.0,0.0
1764674109.0153916,119.01611163730615,,
1764674109.0278947,124.12633596564481,,
1764674109.040398,121.69185506901388,,
1764674109.052901,121.70098284058749,,
1764674109.065404,124.62768400783766,,
1764674109.077907,121.19780160840004,,
1764674109.0904102,126.56716856371446,,
1764674109.1029134,121.37925515565706,,
1764674109.103833,,0.0,0.0
1764674109.1154165,119.99856094647527,,
1764674109.1279197,119.5026934738176,,
1764674109.1404228,128.05765150916716,,
1764674109.1529257,118.62864998584854,,
1764674109.1654289,120.09392401861838,,
1764674109.177932,117.66740091684778,,
1764674109.1904352,120.13868411270309,,
1764674109.2029383,120.31526726953355,,
1764674109.2040675,,0.0,0.0
1764674109.2154415,125.29839583133185,,
1764674109.2279444,121.20835441779137,,
1764674109.2404475,125.5704788305705,,
1764674109.2529507,124.62755127904308,,
1764674109.2654538,123.70886602015675,,
1764674109.277957,121.34568516075132,,
1764674109.29046,123.27162155142256,,
1764674109.3029633,122.1164168721465,,
1764674109.3043022,,0.0,0.0
1764674109.3154662,118.59108498911445,,
1764674109.3279693,121.77812684682308,,
1764674109.3404725,124.85253961940606,,
1764674109.3529756,124.23978142519026,,
1764674109.3654788,125.10973750773879,,
1764674109.377982,124.2293845172753,,
1764674109.3904848,121.08914269401203,,
1764674109.402988,120.63905114332631,,
1764674109.4045367,,0.0,0.0
1764674109.415491,117.92913016118891,,
1764674109.4279943,117.43558934164218,,
1764674109.4404974,119.9568655964337,,
1764674109.4530005,123.50269160503015,,
1764674109.4655037,119.6003739304698,,
1764674109.4780066,122.4109244169606,,
1764674109.4905097,119.60078870299972,,
1764674109.503013,121.49505951669062,,
1764674109.5047715,,0.0,0.0
1764674109.515516,118.66098765381643,,
1764674109.5280192,123.86327433901354,,
1764674109.5405223,121.3193202146703,,
1764674109.5530252,122.05239287862464,,
1764674109.5655284,125.59835460236664,,
1764674109.5780315,119.2197799849901,,
1764674109.5905347,124.59291291079157,,
1764674109.6030378,126.21162850169071,,
1764674109.605006,,0.0,0.0
1764674109.615541,123.26436624677346,,
1764674109.6280441,121.92095670974264,,
1764674109.640547,121.71941025788091,,
1764674109.6530502,124.31314102113079,,
1764674109.6655533,124.04462838763061,,
1764674109.6780565,122.08789813047966,,
1764674109.6905596,123.62982893736212,,
1764674109.7030628,126.0261226646262,,
1764674109.7052407,,0.0,0.0
1764674109.7155657,118.60568318650296,,
1764674109.7280688,122.05746333277413,,
1764674109.740572,121.00887747240976,,
1764674109.7530751,123.38286013815755,,
1764674109.7655783,120.98113809047562,,
1764674109.7780814,128.12961542877628,,
1764674109.7905846,122.73082550387967,,
1764674109.8030875,123.48816277789349,,
1764674109.8054752,,0.0,0.0
1764674109.8155906,124.854694999445,,
1764674109.8280938,121.14397955562377,,
1764674109.840597,123.07833704871662,,
1764674109.8531,123.59427790774794,,
1764674109.8656032,122.29992729226274,,
1764674109.878106,125.14933179417275,,
1764674109.8906093,117.29646309657035,,
1764674109.9031124,125.51236704335871,,
1764674109.9057097,,0.0,0.0
1764674109.9156156,119.07683751540048,,
1764674109.9281187,113.77199921270402,,
1764674109.9406219,118.82740307805852,,
1764674109.953125,120.89051188502552,,
1764674109.965628,125.51094251823743,,
1764674109.978131,127.32210764979251,,
1764674109.9906342,119.30930083240195,,
1764674110.0031374,120.6079426897582,,
1764674110.0059445,,0.0,0.0
1764674110.0156405,119.32690424404379,,
1764674110.0281436,129.810951620971,,
1764674110.0406466,125.58260065036106,,
1764674110.0531497,120.30821307237792,,
1764674110.0656528,119.78462167137731,,
1764674110.078156,122.14057984344966,,
1764674110.0906591,124.96498583571488,,
1764674110.1031623,126.86060784125445,,
1764674110.106179,,0.0,0.0
1764674110.1156654,123.9714996612705,,
1764674110.1281683,124.60132544540271,,
1764674110.1406715,124.12172208214756,,
1764674110.1531746,123.5578905960489,,
1764674110.1656778,123.98792168341869,,
1764674110.178181,122.85026711687296,,
1764674110.190684,121.56436121794111,,
1764674110.203187,121.44680407492069,,
1764674110.2064137,,0.0,0.0
1764674110.2156901,128.9059318650732,,
1764674110.2281933,127.62952301541522,,
1764674110.2406964,126.08804660143062,,
1764674110.2531996,123.42812012815418,,
1764674110.2657027,123.56014491597048,,
1764674110.2782059,126.52068187357774,,
1764674110.2907088,113.58111671093822,,
1764674110.303212,119.27890181842132,,
1764674110.3066483,,0.0,0.0
1764674110.315715,125.77246465939477,,
1764674110.3282182,122.46390645241193,,
1764674110.3407214,122.07626364186541,,
1764674110.3532245,119.99865252904219,,
1764674110.3657274,124.49052994718402,,
1764674110.3782306,124.91422199424227,,
1764674110.3907337,121.31285288840196,,
1764674110.4032369,120.2787608135373,,
1764674110.406883,,0.0,0.0
1764674110.41574,126.57841235067784,,
1764674110.4282432,126.16892590780529,,
1764674110.4407463,128.4618572626835,,
1764674110.4532492,130.469199556007,,
1764674110.4657524,129.74828949935244,,
1764674110.4782555,128.2370663033035,,
1764674110.4907587,122.06402712434561,,
1764674110.5032618,131.22147172949337,,
1764674110.5071175,,0.0,0.0
1764674110.515765,128.7584007256865,,
1764674110.5282679,126.32981455299213,,
1764674110.540771,124.32615242718776,,
1764674110.5532742,128.30243740622893,,
1764674110.5657773,121.6852797459606,,
1764674110.5782804,128.03975499482397,,
1764674110.5907836,127.38503739592656,,
1764674110.6032865,120.83382380054195,,
1764674110.6073523,,0.0,0.0
1764674110.6157897,122.62802681059947,,
1764674110.6282928,129.35620270101697,,
1764674110.640796,123.68401059959417,,
1764674110.653299,127.9639537383257,,
1764674110.6658022,128.5575058404387,,
1764674110.6783054,124.53917683885034,,
1764674110.6908083,126.59840859937103,,
1764674110.7033114,125.11801051809442,,
1764674110.7075868,,0.0,0.0
1764674110.7158146,128.70535952276586,,
1764674110.7283177,124.19312846566766,,
1764674110.740821,128.502450278011,,
1764674110.753324,125.1033828679428,,
1764674110.765827,123.30807500739952,,
1764674110.77833,130.1472653840021,,
1764674110.7908332,130.90858580433462,,
1764674110.8033364,130.19465694434825,,
