timestamp,pathloss_db,retry_rate_raw,retry_rate_rolling_mean
1764669516.9867518,,8.784856501476959,14.924606685781002
1764669516.996408,110.62495420468439,,
1764669517.008911,115.87538255314489,,
1764669517.0214136,114.45745779312503,,
1764669517.0339165,106.9610626976467,,
1764669517.0464194,107.12413567472,,
1764669517.058922,110.26153440714093,,
1764669517.071425,115.66055495633418,,
1764669517.0839279,114.74797323877704,,
1764669517.0869038,,4.2636565922644785,15.208850458598635
1764669517.0964308,110.00353251781704,,
1764669517.1089334,111.07883026707685,,
1764669517.1214364,111.43375083085103,,
1764669517.1339393,114.71091522848889,,
1764669517.146442,111.67560493872136,,
1764669517.1589448,107.52048074737047,,
1764669517.1714478,103.86560187659086,,
1764669517.1839504,109.95167190671877,,
1764669517.187056,,0.0,15.208850458598631
1764669517.1964533,114.11735015840945,,
1764669517.2089562,115.08149382891872,,
1764669517.221459,109.89927642651476,,
1764669517.2339618,112.14572824109672,,
1764669517.2464647,113.06423598873201,,
1764669517.2589676,110.37093910169281,,
1764669517.2714703,112.37769089532621,,
1764669517.2839732,109.13624079590963,,
1764669517.287208,,0.0,14.370907948983149
1764669517.2964761,110.56058733571848,,
1764669517.3089788,115.29955047698152,,
1764669517.3214817,112.62069518237854,,
1764669517.3339846,119.95485542391516,,
1764669517.3464873,112.86612029863285,,
1764669517.3589902,113.29962646250773,,
1764669517.371493,117.49106072159708,,
1764669517.3839958,111.34011767252449,,
1764669517.38736,,19.753504536324087,13.973242264021712
1764669517.3964987,108.76317755437516,,
1764669517.4090016,109.84491585603621,,
1764669517.4215045,109.36678682893253,,
1764669517.4340072,109.94100487765427,,
1764669517.44651,109.04838844771729,,
1764669517.459013,110.08455273634964,,
1764669517.4715157,111.83375759062781,,
1764669517.4840186,102.40352283482135,,
1764669517.4875124,,0.0,13.973242264021712
1764669517.4965215,111.08516982954089,,
1764669517.5090241,106.99963604351329,,
1764669517.521527,112.63651280799454,,
1764669517.53403,111.16892427240258,,
1764669517.5465329,108.34951180772647,,
1764669517.5590355,103.92784116630799,,
1764669517.5715384,113.21426444195346,,
1764669517.5840414,112.93232952411375,,
1764669517.5876644,,15.59666617293083,13.161203493317837
1764669517.596544,107.14474095060612,,
1764669517.609047,105.37801103326002,,
1764669517.6215498,109.47288181604868,,
1764669517.6340525,110.39384419946988,,
1764669517.6465554,108.40552606880098,,
1764669517.6590583,106.28622762519939,,
1764669517.671561,108.3183961543175,,
1764669517.684064,108.54440277109934,,
1764669517.6878164,,37.43745932735726,13.926457167477624
1764669517.6965668,108.33875283452335,,
1764669517.7090697,106.61286875988534,,
1764669517.7215724,106.63220132359181,,
1764669517.7340753,108.67598820225129,,
1764669517.7465782,103.4170407145034,,
1764669517.759081,100.41764867468967,,
1764669517.7715838,108.59801552556851,,
1764669517.7840867,103.9641299196957,,
1764669517.7879684,,0.0,13.248283449069586
1764669517.7965894,110.9772192614945,,
1764669517.8090923,105.72345067880737,,
1764669517.8215952,104.43326597477953,,
1764669517.8340979,106.59555087587387,,
1764669517.8466008,109.20809332815163,,
1764669517.8591037,104.46026381051267,,
1764669517.8716066,105.17713534326467,,
1764669517.8841093,105.79108837854204,,
1764669517.8881207,,26.469162260636953,14.862133540124685
1764669517.8966122,105.78931600410834,,
1764669517.909115,105.48060164336509,,
1764669517.9216177,101.51573910432523,,
1764669517.9341207,105.24959714131532,,
1764669517.9466236,95.77485192379271,,
1764669517.9591262,102.50286546689499,,
1764669517.9716291,105.39986991015168,,
1764669517.984132,101.49003211179125,,
1764669517.9882727,,24.100979489940883,16.468865506120743
1764669517.996635,106.54458673179863,,
1764669518.0091376,101.3875310956679,,
1764669518.0216405,112.0614091890815,,
1764669518.0341434,106.53854201319402,,
1764669518.046646,106.81267495868657,,
1764669518.059149,100.84467760213622,,
1764669518.071652,103.59405504269769,,
1764669518.0841546,103.80129348644589,,
1764669518.0884247,,0.0,16.004986154376518
1764669518.0966575,102.4686360095697,,
1764669518.1091604,101.62619255636372,,
1764669518.121663,97.29038741518704,,
1764669518.134166,100.23009758935939,,
1764669518.146669,102.33305380943037,,
1764669518.1591718,109.77816517940995,,
1764669518.1716745,101.16235222259488,,
1764669518.1841774,102.7588938624193,,
1764669518.188577,,0.0,12.098019519312846
1764669518.1966803,99.73764391600479,,
1764669518.209183,106.22313492213759,,
1764669518.221686,109.09858062943101,,
1764669518.2341888,103.14029827042206,,
1764669518.2466915,101.30142711375444,,
1764669518.2591944,106.49538947897942,,
1764669518.2716973,96.5974836442271,,
1764669518.2842,99.03394636210405,,
1764669518.288729,,0.0,9.09375232539543
1764669518.2967029,105.3250686665122,,
1764669518.3092058,100.33345948249035,,
1764669518.3217087,99.24789201286006,,
1764669518.3342113,101.10902705507206,,
1764669518.3467143,103.91171040029921,,
1764669518.3592172,100.13906626316992,,
1764669518.3717198,97.69905761459162,,
1764669518.3842227,103.00979258209463,,
1764669518.388881,,44.64931670909,12.070373439334764
1764669518.3967257,102.11671636852998,,
1764669518.4092283,103.6109517961178,,
1764669518.4217312,100.01585069985886,,
1764669518.4342341,103.21190163770267,,
1764669518.446737,103.57943710381701,,
1764669518.4592397,106.65985828218535,,
1764669518.4717426,100.52478746897796,,
1764669518.4842455,99.01862668548974,,
1764669518.489033,,0.0,11.484716339236302
1764669518.4967482,101.29017348714828,,
1764669518.509251,98.05360226664432,,
1764669518.521754,101.26109818897166,,
1764669518.5342567,101.65058655943925,,
1764669518.5467596,101.3477257580636,,
1764669518.5592625,100.01145966673448,,
1764669518.5717652,99.95679645164671,,
1764669518.584268,99.97431818351392,,
1764669518.5891852,,0.0,11.200472566418666
1764669518.596771,103.8404898430263,,
1764669518.609274,102.32258165553951,,
1764669518.6217766,106.25355200074216,,
1764669518.6342795,99.92235199500668,,
1764669518.6467824,103.97860832025574,,
1764669518.659285,106.60895582850864,,
1764669518.671788,99.92169272261991,,
1764669518.684291,103.89505991452681,,
1764669518.6893373,,0.0,11.200472566418666
1764669518.6967936,103.52458054784856,,
1764669518.7092965,102.95829174009384,,
1764669518.7217994,101.43796234802788,,
1764669518.734302,106.56290119505894,,
1764669518.746805,99.40783573642578,,
1764669518.7593079,102.1268983098523,,
1764669518.7718108,102.63603923506422,,
1764669518.7843134,100.940319423948,,
1764669518.7894893,,0.0,11.200472566418666
1764669518.7968163,97.0972868406885,,
1764669518.8093193,96.3190937955033,,
1764669518.821822,102.13260863325421,,
1764669518.8343248,98.38227691457696,,
1764669518.8468277,100.42998720264643,,
1764669518.8593304,103.48875946965666,,
1764669518.8718333,104.66265774325173,,
1764669518.8843362,106.58293731038187,,
1764669518.8896415,,0.0,9.88357226399706
1764669518.8968391,103.13334119294475,,
1764669518.9093418,106.35799374574785,,
1764669518.9218447,100.13036640213544,,
1764669518.9343476,101.81942579801931,,
1764669518.9468503,102.77170325097808,,
1764669518.9593532,103.9577993245626,,
1764669518.971856,94.16299925595142,,
1764669518.9843588,96.71383870554823,,
1764669518.9897935,,0.0,9.88357226399706
1764669518.9968617,97.16916019594119,,
1764669519.0093646,100.27932483138461,,
1764669519.0218673,99.10779618535273,,
1764669519.0343702,106.75908142901406,,
1764669519.046873,96.22865127562889,,
1764669519.059376,100.78533187334868,,
1764669519.0718787,99.24994233927262,,
1764669519.0843816,98.20434406771217,,
1764669519.0899456,,0.0,8.843794519135008
1764669519.0968845,101.5907210648487,,
1764669519.1093872,102.8130711301303,,
1764669519.12189,99.97402658448695,,
1764669519.134393,100.99884037409129,,
1764669519.1468956,100.93812673164796,,
1764669519.1593986,100.3634321761162,,
1764669519.1719015,105.92064463824681,,
1764669519.1844044,103.28791293567402,,
1764669519.1900976,,20.44111583365769,7.710704952888369
1764669519.196907,99.3543970282397,,
1764669519.20941,105.22042536126231,,
1764669519.2219129,98.60515784196447,,
1764669519.2344155,99.70559686395207,,
1764669519.2469184,103.89728285599293,,
1764669519.2594213,106.11884789545849,,
1764669519.271924,100.35585531007102,,
1764669519.284427,99.70418140087325,,
1764669519.2902498,,6.847999951752849,8.167238283005226
1764669519.2969298,99.82983996562528,,
1764669519.3094325,102.05168464369753,,
1764669519.3219354,96.8438080303701,,
1764669519.3344383,104.9213561216235,,
1764669519.3469412,98.36427707983914,,
1764669519.359444,103.6001161907381,,
1764669519.3719468,103.30208608020139,,
1764669519.3844497,97.22395147503637,,
1764669519.3904018,,14.189998190930906,7.348627345024822
1764669519.3969524,102.72603390925141,,
1764669519.4094553,100.01974954824506,,
1764669519.4219582,95.34759958467492,,
1764669519.4344609,101.51192767576387,,
1764669519.4469638,103.82759486534734,,
1764669519.4594667,102.3266212333619,,
1764669519.4719694,104.14394746786446,,
1764669519.4844723,101.44169977835284,,
1764669519.4905539,,0.0,5.7418953790287635
1764669519.4969752,104.88729753869572,,
1764669519.509478,96.62328034647541,,
1764669519.5219808,102.60010421149501,,
1764669519.5344837,105.91493189705949,,
1764669519.5469866,103.24651171526016,,
1764669519.5594893,104.32248768035261,,
1764669519.5719922,104.06083089844361,,
1764669519.584495,99.90667431792338,,
1764669519.5907059,,0.0,5.7418953790287635
1764669519.5969977,105.09045503814892,,
1764669519.6095006,104.17680427052494,,
1764669519.6220036,102.44747523851696,,
1764669519.6345065,103.38063741282772,,
1764669519.6470091,98.45485445718175,,
1764669519.659512,105.03253381635355,,
1764669519.672015,101.92116229899479,,
1764669519.6845176,107.20765748864928,,
1764669519.6908581,,18.203126369751644,6.955437137012206
1764669519.6970205,107.02724639856378,,
1764669519.7095234,104.62189021450138,,
1764669519.722026,100.03832217077523,,
1764669519.734529,103.29837268450835,,
1764669519.747032,104.08094776939814,,
1764669519.7595346,103.96292628093573,,
1764669519.7720375,100.23333398866669,,
1764669519.7845404,101.20894786073242,,
1764669519.7910101,,0.0,6.955437137012206
1764669519.7970433,102.56884018007635,,
1764669519.809546,104.04950543576207,,
1764669519.822049,104.8057761871288,,
1764669519.8345518,104.88137101042786,,
1764669519.8470545,103.21383345371207,,
1764669519.8595574,104.30395629620647,,
1764669519.8720603,103.71304363226031,,
1764669519.884563,105.89959401371536,,
1764669519.8911622,,0.0,3.9788160230728726
1764669519.8970659,101.71027016146391,,
1764669519.9095688,106.5980654351926,,
1764669519.9220715,103.25136514183191,,
1764669519.9345744,105.39156274588564,,
1764669519.9470773,107.3468696815323,,
1764669519.9595802,102.82313917525192,,
1764669519.9720829,99.53696932382083,,
1764669519.9845858,100.09143014757615,,
1764669519.9913144,,58.49119228839548,7.8782288422992375
1764669519.9970887,100.95464522732286,,
1764669520.0095913,103.00143433107723,,
1764669520.0220942,107.60305902371857,,
1764669520.0345972,99.41464886561276,,
1764669520.0470998,104.10093330874405,,
1764669520.0596027,100.9412791925226,,
1764669520.0721056,102.16563071760879,,
1764669520.0846086,99.67075974041815,,
1764669520.0914664,,0.0,7.8782288422992375
1764669520.0971112,102.48201681190551,,
1764669520.1096141,100.64411730174248,,
1764669520.122117,107.28914063889162,,
1764669520.1346197,105.79841729629054,,
1764669520.1471226,106.72449660683638,,
1764669520.1596255,107.02165427577913,,
1764669520.1721282,101.55074426464519,,
1764669520.184631,105.88160870494947,,
1764669520.1916184,,0.0,7.8782288422992375
1764669520.197134,103.65582303907235,,
1764669520.2096367,102.85686520431037,,
1764669520.2221396,104.49274016958273,,
1764669520.2346425,108.49767454060199,,
1764669520.2471454,109.61029818368895,,
1764669520.259648,102.61953619153039,,
1764669520.272151,105.99925755561559,,
1764669520.284654,107.81897831328251,,
1764669520.2917705,,25.602413371531654,9.58505640040135
1764669520.2971566,106.36894581966108,,
1764669520.3096595,102.50681867694594,,
1764669520.3221624,107.9934785378106,,
1764669520.334665,103.48654115398399,,
1764669520.347168,110.93191506031924,,
1764669520.3596709,105.28022518644022,,
1764669520.3721735,104.69143891791799,,
1764669520.3846765,102.54098017677335,,
1764669520.3919227,,21.974376771432674,11.050014851830193
1764669520.3971794,110.0189889069789,,
1764669520.4096823,107.40815504803878,,
1764669520.422185,98.953999155546,,
1764669520.4346879,95.71952598946781,,
1764669520.4471908,104.60632968542917,,
1764669520.4596934,98.72272440832194,,
1764669520.4721963,103.5757014088708,,
1764669520.4846992,100.01452223501627,,
1764669520.4920747,,20.877542767894894,12.44185103635652
1764669520.497202,102.42824860522231,,
1764669520.5097048,102.82284512928862,,
1764669520.5222077,102.40516265131005,,
1764669520.5347106,101.73108245135359,,
1764669520.5472133,106.86753985997514,,
1764669520.5597162,99.92450283964493,,
1764669520.5722191,103.98322395999485,,
1764669520.5847218,101.07417715450843,,
1764669520.5922267,,1.2822694412109623,12.527335665770583
1764669520.5972247,101.10768633780027,,
1764669520.6097276,102.18202333323772,,
1764669520.6222303,103.08763310424801,,
1764669520.6347332,95.36029609415728,,
1764669520.647236,101.78577583321278,,
1764669520.6597388,97.43183062127264,,
1764669520.6722417,99.59773937297601,,
1764669520.6847446,98.94989015891812,,
1764669520.692379,,8.029347172402831,11.699884421686926
1764669520.6972475,96.30198571949882,,
1764669520.7097502,98.37709198718171,,
1764669520.722253,103.4801275331676,,
1764669520.734756,97.88620833241416,,
1764669520.7472587,108.55195203373565,,
1764669520.7597616,101.4144494028734,,
1764669520.7722645,97.68018076117714,,
1764669520.7847672,102.67308035313849,,
1764669520.792531,,16.97595739546039,12.375081584600764
1764669520.79727,95.98073312243228,,
1764669520.809773,101.04833376795109,,
1764669520.8222756,101.8423665725432,,
1764669520.8347785,98.76483341098131,,
1764669520.8472815,97.21828725502914,,
1764669520.8597844,102.78905107640195,,
1764669520.872287,98.84397548084738,,
1764669520.88479,100.80105687507272,,
1764669520.892683,,10.814148576616972,12.150024943646502
1764669520.8972929,103.14325762689084,,
1764669520.9097955,105.13741832122655,,
1764669520.9222984,99.63822356601122,,
1764669520.9348013,102.08071320822664,,
1764669520.947304,97.6591423030587,,
1764669520.959807,103.29697054402267,,
1764669520.9723098,101.73160686705556,,
1764669520.9848127,100.36424399164503,,
1764669520.992835,,0.0,12.150024943646502
1764669520.9973154,102.29673149660616,,
1764669521.0098183,104.06018205110504,,
1764669521.0223212,100.8182331677518,,
1764669521.034824,98.93674505109968,,
1764669521.0473268,94.93346055207239,,
1764669521.0598297,97.35672836203582,,
1764669521.0723324,100.81599554217432,,
1764669521.0848353,100.61068110801999,,
1764669521.0929873,,11.351491293664703,12.906791029890815
1764669521.0973382,101.11807302189499,,
1764669521.1098409,105.70556343881735,,
1764669521.1223438,101.91347477573788,,
1764669521.1348467,100.80170338258267,,
1764669521.1473496,102.28697678564431,,
1764669521.1598523,98.23616501042378,,
1764669521.1723552,101.87505522388986,,
1764669521.184858,101.40959636627883,,
1764669521.1931393,,26.279242522659505,13.445198773418005
1764669521.1973608,104.44350778124328,,
1764669521.2098637,100.55102694959248,,
1764669521.2223666,104.393844059094,,
1764669521.2348692,101.01870799464608,,
1764669521.2473722,98.95791422138628,,
1764669521.259875,97.92576556282307,,
1764669521.272378,102.00548558456124,,
1764669521.2848806,100.4854996512865,,
1764669521.2932913,,0.0,13.445198773418005
1764669521.2973835,96.53839212913988,,
1764669521.3098865,103.26531749152976,,
1764669521.3223891,104.66050251290145,,
1764669521.334892,99.11116872048673,,
1764669521.347395,96.93286937806954,,
1764669521.3598976,104.8609418921924,,
1764669521.3724005,96.55121957033234,,
1764669521.3849034,100.90297980721499,,
1764669521.3934436,,0.0,13.445198773418005
1764669521.397406,98.55340305424026,,
1764669521.409909,97.77150731223557,,
1764669521.422412,102.86510940939183,,
1764669521.4349148,101.0731183387701,,
1764669521.4474175,101.6128107705922,,
1764669521.4599204,100.87125675396952,,
1764669521.4724233,109.86362787957408,,
1764669521.484926,99.95133886976366,,
1764669521.4935956,,0.0,9.54578595419164
1764669521.497429,98.06297608670107,,
1764669521.5099318,104.42113896760031,,
1764669521.5224345,102.10690127540444,,
1764669521.5349374,99.8700402278188,,
1764669521.5474403,106.19016554156225,,
1764669521.559943,102.20511443324303,,
1764669521.5724459,96.81313909972415,,
1764669521.5849488,104.64233726035228,,
1764669521.5937476,,0.0,9.54578595419164
1764669521.5974517,100.8338085647215,,
1764669521.6099544,106.8232003263839,,
1764669521.6224573,106.11126373556932,,
1764669521.6349602,108.77472666156618,,
1764669521.6474628,100.81879509612271,,
1764669521.6599658,102.8374064657132,,
1764669521.6724687,107.24073715790806,,
1764669521.6849713,102.91831018988137,,
1764669521.6938996,,13.438705656469004,10.441699664622908
1764669521.6974742,103.82703988579858,,
1764669521.7099771,101.23733515987605,,
1764669521.72248,99.97381312896117,,
1764669521.7349827,100.71754611116613,,
1764669521.7474856,103.70668399307176,,
1764669521.7599885,98.53175932099956,,
1764669521.7724912,98.42491044152342,,
1764669521.7849941,98.07802332636972,,
1764669521.794052,,23.95786263036888,10.332062948545389
1764669521.797497,103.33685002057099,,
1764669521.8099997,105.18151809055277,,
1764669521.8225026,102.92541089963996,,
1764669521.8350055,101.13349489000456,,
1764669521.8475082,102.6158857146588,,
1764669521.860011,105.18618440166888,,
1764669521.872514,98.89373337430665,,
1764669521.885017,98.1938503071062,,
1764669521.894204,,15.53603556056349,9.902840201154108
1764669521.8975196,99.39475670706233,,
1764669521.9100225,101.68492465952538,,
1764669521.9225254,96.87426888171437,,
1764669521.935028,96.07458514970337,,
1764669521.947531,94.57077302852058,,
1764669521.960034,97.98982206512083,,
1764669521.9725366,95.04291566544799,,
1764669521.9850395,96.70996742134311,,
1764669521.994356,,0.6775894432022227,8.556176646174599
1764669521.9975424,97.62209442181819,,
1764669522.010045,97.68101573338194,,
1764669522.022548,98.65854492358615,,
1764669522.0350509,102.21337866514482,,
1764669522.0475538,94.92295640643717,,
1764669522.0600564,95.98224266337333,,
1764669522.0725594,96.6811413215241,,
1764669522.0850623,93.31807561586596,,
1764669522.094508,,2.3392331183220136,8.626640891315335
1764669522.097565,95.02791130494624,,
1764669522.1100678,99.64488773393636,,
1764669522.1225708,93.44059360801845,,
1764669522.1350734,92.35483897676198,,
1764669522.1475763,99.47054469943649,,
1764669522.1600792,95.61649889783689,,
1764669522.1725821,98.48011400208895,,
1764669522.1850848,99.6987432784132,,
1764669522.1946602,,0.0,8.091351079821813
1764669522.1975877,95.23609519221242,,
1764669522.2100906,97.51032454025031,,
1764669522.2225933,99.58184898867125,,
1764669522.2350962,98.2342698249768,,
1764669522.2475991,91.79532073698671,,
1764669522.2601018,94.79988858258805,,
1764669522.2726047,97.19649933829922,,
1764669522.2851076,102.05303691348254,,
1764669522.2948122,,20.631963746636515,8.335084836566887
1764669522.2976103,96.932938387306,,
1764669522.3101132,97.47077778804248,,
1764669522.322616,99.32894338155407,,
1764669522.335119,95.51179674358114,,
1764669522.3476217,95.63163146438526,,
1764669522.3601246,98.0521686899184,,
1764669522.3726275,93.01052154023759,,
1764669522.3851302,102.39036936060461,,
1764669522.3949642,,15.665989768889418,8.658540916051717
1764669522.397633,96.19100306213791,,
1764669522.410136,101.39273452256352,,
1764669522.4226387,95.85937995958871,,
1764669522.4351416,93.5203294557164,,
1764669522.4476445,96.5990093300916,,
1764669522.4601471,99.07500454679204,,
1764669522.47265,95.35767624347528,,
1764669522.485153,98.3628502721438,,
1764669522.4951165,,0.0,8.658540916051717
1764669522.4976559,100.60388045715584,,
1764669522.5101585,97.95701844611925,,
1764669522.5226614,92.11143418201726,,
1764669522.5351644,97.06973738831259,,
1764669522.547667,97.48689366478632,,
1764669522.56017,103.19883608075816,,
1764669522.5726728,97.25821885330583,,
1764669522.5851755,97.53468487403516,,
1764669522.5952685,,0.0,7.901774829807403
1764669522.5976784,92.56002584587395,,
1764669522.6101813,100.34986333313195,,
1764669522.6226842,97.07036353095123,,
1764669522.635187,95.582223475467,,
1764669522.6476898,96.89705454580749,,
1764669522.6601927,96.06107203014611,,
1764669522.6726954,95.2421694045796,,
1764669522.6851983,99.37610360129021,,
1764669522.6954205,,63.76992899994839,10.40115392829333
1764669522.6977012,98.42929293690555,,
1764669522.710204,100.52935333034937,,
1764669522.7227068,96.54312628147557,,
1764669522.7352097,99.58706194728454,,
1764669522.7477124,95.25368002816107,,
1764669522.7602153,95.13954780618519,,
1764669522.7727182,98.58368320389734,,
