timestamp,pathloss_db,retry_rate_raw,retry_rate_rolling_mean
1764670308.528687,,13.73647829881925,11.457613726636215
1764670308.5400236,121.57239430948397,,
1764670308.5525262,120.12371494788962,,
1764670308.565029,110.30287673828163,,
1764670308.5775316,115.85372545628965,,
1764670308.590034,118.65576875660803,,
1764670308.6025367,120.11404080940522,,
1764670308.6150393,121.51499157307249,,
1764670308.627542,117.43726556092446,,
1764670308.6289024,,0.0,10.025412010806688
1764670308.6400447,116.90198335982117,,
1764670308.6525474,113.7834098070534,,
1764670308.66505,120.29363028803787,,
1764670308.6775527,118.72086216271086,,
1764670308.6900554,108.70103135644082,,
1764670308.7025578,116.9288279597441,,
1764670308.7150605,114.72200449972455,,
1764670308.7275631,110.77304212562935,,
1764670308.7291179,,43.76640804351301,13.77441156999628
1764670308.7400658,113.80706651390307,,
1764670308.7525685,114.18047700647165,,
1764670308.7650712,116.43324134806585,,
1764670308.7775738,117.47404327599699,,
1764670308.7900765,113.49306536630962,,
1764670308.8025792,116.64009255918074,,
1764670308.8150818,121.25928455067378,,
1764670308.8275843,124.8470956112124,,
1764670308.8293335,,9.927104186206016,13.389680831617252
1764670308.840087,119.42365776427333,,
1764670308.8525896,121.31738675069772,,
1764670308.8650923,123.47886411909242,,
1764670308.877595,119.64907743892584,,
1764670308.8900976,114.43313195900895,,
1764670308.9026003,114.28763533673236,,
1764670308.915103,117.82472549147487,,
1764670308.9276056,123.54771676632177,,
1764670308.929549,,0.0,12.172437119652047
1764670308.940108,115.40684020945797,,
1764670308.9526107,126.17553788437925,,
1764670308.9651134,114.46401289541065,,
1764670308.977616,118.43848229840222,,
1764670308.9901187,123.46366179613878,,
1764670309.0026214,113.45195812571978,,
1764670309.015124,115.23540977022493,,
1764670309.0276268,117.70009286446984,,
1764670309.0297644,,16.428693548162478,12.527125155361253
1764670309.0401294,115.71316999059006,,
1764670309.052632,124.29515987252235,,
1764670309.0651345,118.45086752805211,,
1764670309.0776372,119.1016008872416,,
1764670309.0901399,120.81729763990826,,
1764670309.1026425,119.7565840534998,,
1764670309.1151452,119.66036692781957,,
1764670309.1276479,119.2858286810902,,
1764670309.1299798,,31.43755443233924,13.981773561282635
1764670309.1401505,121.80019941182334,,
1764670309.1526532,120.97702948204154,,
1764670309.165156,117.69046683376416,,
1764670309.1776583,117.47507991407463,,
1764670309.190161,118.15598743006613,,
1764670309.2026637,119.81608088717914,,
1764670309.2151663,124.25284634214093,,
1764670309.227669,124.76065854182845,,
1764670309.2301955,,0.0,12.983075449762447
1764670309.2401717,115.76062256933986,,
1764670309.2526743,124.47246324847463,,
1764670309.265177,120.68317338344931,,
1764670309.2776797,123.03291061389076,,
1764670309.290182,118.55642415694933,,
1764670309.3026848,120.05720624142843,,
1764670309.3151875,115.09190229029521,,
1764670309.3276901,118.24590039934935,,
1764670309.330411,,23.694564139033048,13.69717469571382
1764670309.3401928,122.09720937168849,,
1764670309.3526955,120.23433309098417,,
1764670309.3651981,128.45759766516105,,
1764670309.3777008,119.03451201654629,,
1764670309.3902035,121.73029693677168,,
1764670309.4027061,116.84488551790935,,
1764670309.4152086,121.68385398719191,,
1764670309.4277112,118.83650030378477,,
1764670309.4306264,,42.15686832779481,16.507632584233473
1764670309.440214,117.06727240315965,,
1764670309.4527166,116.7976279411576,,
1764670309.4652193,118.53482638528159,,
1764670309.477722,123.74801885665777,,
1764670309.4902246,114.85882428251476,,
1764670309.5027273,116.86500029056069,,
1764670309.51523,119.46296780651366,,
1764670309.5277324,118.37640199166958,,
1764670309.530842,,47.81047089583752,16.807867108554834
1764670309.540235,115.86331581972071,,
1764670309.5527377,117.7271801929994,,
1764670309.5652404,117.68285794572566,,
1764670309.577743,111.31707438739716,,
1764670309.5902457,112.13919810581346,,
1764670309.6027484,114.52613487226064,,
1764670309.615251,117.06431122315803,,
1764670309.6277537,120.50153383056121,,
1764670309.6310575,,0.0,15.635905798399214
1764670309.6402564,116.09985076755443,,
1764670309.6527588,114.59487810244129,,
1764670309.6652615,118.7628199449742,,
1764670309.6777642,119.77506827685467,,
1764670309.6902668,111.41086486163412,,
1764670309.7027695,121.87995706070492,,
1764670309.7152722,120.89554461478025,,
1764670309.7277749,121.09518424664407,,
1764670309.731273,,0.0,15.635905798399214
1764670309.7402775,121.12315397980862,,
1764670309.7527802,115.40252340767395,,
1764670309.7652826,115.57745327883019,,
1764670309.7777853,117.82994551641347,,
1764670309.790288,119.37739199387956,,
1764670309.8027906,116.98398980226352,,
1764670309.8152933,119.9351943283789,,
1764670309.827796,113.51437117692525,,
1764670309.8314884,,30.29160997677057,17.283316789898397
1764670309.8402987,117.56015068780249,,
1764670309.8528013,112.1019316801701,,
1764670309.865304,111.24674475996574,,
1764670309.8778067,110.05150259572608,,
1764670309.890309,117.69993665925846,,
1764670309.9028118,118.14620716035589,,
1764670309.9153144,113.20246178824723,,
1764670309.927817,114.39132298920283,,
1764670309.931704,,3.5853226870599713,17.52233830236906
1764670309.9403198,118.55155625567423,,
1764670309.9528224,119.34639566527105,,
1764670309.965325,117.91395861816245,,
1764670309.9778278,123.38391350186897,,
1764670309.9903305,118.00906473430945,,
1764670310.002833,116.85362206899984,,
1764670310.0153356,117.25546587226364,,
1764670310.0278382,116.54497185945364,,
1764670310.0319195,,0.0,16.606573082447778
1764670310.040341,120.05997992311057,,
1764670310.0528436,115.14123292501466,,
1764670310.0653462,115.1994248269244,,
1764670310.077849,115.72695076546297,,
1764670310.0903516,120.63060772195419,,
1764670310.1028543,116.9383151099544,,
1764670310.115357,115.4346361547114,,
1764670310.1278594,111.95506529608105,,
1764670310.132135,,11.319336116163099,17.361195490191985
1764670310.140362,114.76551006172305,,
1764670310.1528647,117.06582955534515,,
1764670310.1653674,108.78327328418717,,
1764670310.17787,115.02319660346777,,
1764670310.1903727,113.98350649986969,,
1764670310.2028754,110.06504691525434,,
1764670310.215378,118.63455529408277,,
1764670310.2278807,120.67852321122787,,
1764670310.2323506,,38.68496248596076,17.022432453021835
1764670310.2403831,112.74049921010081,,
1764670310.2528858,109.91366921580162,,
1764670310.2653885,116.34401848419995,,
1764670310.2778912,118.86840082461751,,
1764670310.2903938,115.39780777178689,,
1764670310.3028965,113.06845337190525,,
1764670310.3153992,116.89412584573022,,
1764670310.3279018,114.70505380338953,,
1764670310.332566,,0.0,16.36062550727477
1764670310.3404045,118.74834478095032,,
1764670310.3529072,112.61346800517403,,
1764670310.3654096,112.08324664087786,,
1764670310.3779123,115.80663064858011,,
1764670310.390415,113.8733881143254,,
1764670310.4029176,111.73028468366083,,
1764670310.4154203,116.98817667147252,,
1764670310.427923,116.57296083308626,,
1764670310.4327815,,0.0,16.36062550727477
1764670310.4404256,110.44764951313465,,
1764670310.4529283,109.08397994151687,,
1764670310.465431,110.34136899144539,,
1764670310.4779334,112.16882300954748,,
1764670310.490436,110.4820593910185,,
1764670310.5029387,116.33965452519652,,
1764670310.5154414,112.15746412726193,,
1764670310.527944,113.743119957536,,
1764670310.532997,,22.90719984896309,16.79252592732814
1764670310.5404468,113.10082962896948,,
1764670310.5529494,108.49351103482968,,
1764670310.565452,109.30488701879891,,
1764670310.5779548,112.26368156449287,,
1764670310.5904574,114.54171645611352,,
1764670310.6029599,112.26436783185652,,
1764670310.6154625,118.38328792037751,,
1764670310.6279652,113.76948832557358,,
1764670310.6332126,,14.797937530536473,15.683218133874622
1764670310.640468,116.97117758665178,,
1764670310.6529706,113.36931193669244,,
1764670310.6654732,107.3061172549719,,
1764670310.677976,113.7326916855225,,
1764670310.6904786,113.84090922220227,,
1764670310.7029812,115.90452692730548,,
1764670310.7154837,116.40984066662561,,
1764670310.7279863,115.31291679821716,,
1764670310.733428,,11.00898989423955,16.417150793490592
1764670310.740489,116.88172647474624,,
1764670310.7529917,116.64841958686957,,
1764670310.7654943,114.28622161584099,,
1764670310.777997,111.97446450000531,,
1764670310.7904997,119.09651920038849,,
1764670310.8030024,113.92537505849079,,
1764670310.815505,111.18639267352214,,
1764670310.8280077,119.70872583600631,,
1764670310.8336434,,48.05852346039224,18.04141474824787
1764670310.8405101,111.92796215282425,,
1764670310.8530128,112.45667625550306,,
1764670310.8655155,115.21894265521976,,
1764670310.8780181,120.41013555856843,,
1764670310.8905208,114.93338658985971,,
1764670310.9030235,115.83602622506027,,
1764670310.9155262,115.25136897999951,,
1764670310.9280288,116.68621335522411,,
1764670310.933859,,29.757816641679735,17.214811302506867
1764670310.9405315,111.50416502880012,,
1764670310.953034,110.12584883916244,,
1764670310.9655366,107.63243646714088,,
1764670310.9780393,114.49588163320163,,
1764670310.990542,119.34070731407385,,
1764670311.0030446,116.64655444101668,,
1764670311.0155473,115.83088593272207,,
1764670311.02805,111.36280343926882,,
1764670311.0340745,,0.0,14.027446576117699
1764670311.0405526,119.42359914021021,,
1764670311.0530553,125.73246298044303,,
1764670311.065558,123.40530631482373,,
1764670311.0780604,110.39847461221328,,
1764670311.090563,115.48829462184507,,
1764670311.1030657,113.61838507959658,,
1764670311.1155684,117.65955719379707,,
1764670311.128071,116.81437114808791,,
1764670311.13429,,8.220997778896464,14.575513094710796
1764670311.1405737,116.70850371344332,,
1764670311.1530764,107.34609089476335,,
1764670311.165579,116.9971096680942,,
1764670311.1780818,120.03222702057475,,
1764670311.1905842,112.32462431252004,,
1764670311.2030869,115.31169959263502,,
1764670311.2155895,112.07283406372026,,
1764670311.2280922,111.42996296802578,,
1764670311.2345054,,26.008439973544593,16.309409092947103
1764670311.2405949,112.4594564037564,,
1764670311.2530975,116.90935191654765,,
1764670311.2656002,113.54580959910598,,
1764670311.2781029,115.39301684251247,,
1764670311.2906055,109.91423169916968,,
1764670311.3031082,114.62926978781145,,
1764670311.3156106,113.663373728207,,
1764670311.3281133,120.37636806541825,,
1764670311.334721,,66.03484934145843,18.69229171725963
1764670311.340616,112.9342630768131,,
1764670311.3531187,114.13416665178678,,
1764670311.3656213,113.32817633253964,,
1764670311.378124,114.01282488189322,,
1764670311.3906267,112.33827358794977,,
1764670311.4031293,109.49766017138286,,
1764670311.415632,113.0604176467545,,
1764670311.4281344,112.74974227974113,,
1764670311.4349365,,7.312962065605619,18.94080100916267
1764670311.440637,112.8127230198091,,
1764670311.4531398,111.92548079682103,,
1764670311.4656425,109.79285200253612,,
1764670311.4781451,110.55674954710803,,
1764670311.4906478,112.65853902369918,,
1764670311.5031505,113.59720652511292,,
1764670311.5156531,116.6046344472845,,
1764670311.5281558,111.18289861210636,,
1764670311.535152,,17.83508826282607,20.129806893351073
1764670311.5406585,110.20800040401166,,
1764670311.553161,110.3534489503787,,
1764670311.5656636,107.05263631613252,,
1764670311.5781662,112.84517687895618,,
1764670311.590669,109.7199565004469,,
1764670311.6031716,111.04899885837314,,
1764670311.6156743,112.56030689984831,,
1764670311.628177,113.80011634260609,,
1764670311.6353674,,68.78062461619973,23.960559460020182
1764670311.6406796,109.68052601508364,,
1764670311.6531823,111.85108357623504,,
1764670311.6656847,109.97418330032497,,
1764670311.6781874,109.62829708717445,,
1764670311.69069,116.70933937375118,,
1764670311.7031927,113.12182509321177,,
1764670311.7156954,109.84663258157525,,
1764670311.728198,115.03003021801908,,
1764670311.735583,,24.442212355442464,23.0110427846523
1764670311.7407007,109.30262465332524,,
1764670311.7532034,106.90991906116328,,
1764670311.765706,114.16066739575149,,
1764670311.7782085,114.81889410430148,,
1764670311.7907112,107.794615133279,,
1764670311.8032138,104.72501285859461,,
1764670311.8157165,107.65215487549392,,
1764670311.8282192,104.70927982816846,,
1764670311.8357985,,45.92220177169773,26.072522902765478
1764670311.8407218,112.94440637357815,,
1764670311.8532245,104.95590662242229,,
1764670311.8657272,108.23889950142552,,
1764670311.8782299,109.9667425289399,,
1764670311.8907325,111.65429544202739,,
1764670311.903235,119.9575854288296,,
1764670311.9157376,107.57012207184847,,
1764670311.9282403,112.11685966687563,,
1764670311.936014,,20.083963704292433,27.411453816384974
1764670311.940743,108.87624152638386,,
1764670311.9532456,115.02515479988001,,
1764670311.9657483,111.47370109782078,,
1764670311.978251,107.6248018428443,,
1764670311.9907537,107.91660686214028,,
1764670312.0032563,108.05837936670204,,
1764670312.0157588,109.03603268983382,,
1764670312.0282614,112.15360063611938,,
1764670312.0362296,,25.184991226798815,27.563306574907358
1764670312.040764,109.4473195096113,,
1764670312.0532668,110.67250908728133,,
1764670312.0657694,110.49461119191675,,
1764670312.078272,107.97627608838776,,
1764670312.0907748,106.21460886587231,,
1764670312.1032774,105.2603423625183,,
1764670312.11578,104.73332237772685,,
1764670312.1282828,107.04039936342524,,
1764670312.136445,,13.102305847756647,27.450264462722032
1764670312.1407852,107.16366692283117,,
1764670312.153288,105.23541317005355,,
1764670312.1657906,108.38316466147619,,
1764670312.1782932,103.81311932700797,,
1764670312.190796,102.38672893760531,,
1764670312.2032986,105.23529396093858,,
1764670312.2158012,97.56281421038828,,
1764670312.228304,100.9290147735157,,
1764670312.2366605,,2.9721752690280567,26.91447682104127
1764670312.2408066,104.08931591086917,,
1764670312.253309,97.55456586684404,,
1764670312.2658117,98.69187596561046,,
1764670312.2783144,102.49039662915467,,
1764670312.290817,104.4363914423388,,
1764670312.3033197,104.9485761803013,,
1764670312.3158224,104.38978084528931,,
1764670312.328325,106.04330078995942,,
1764670312.336876,,0.4134644263340448,23.73813955210405
1764670312.3408277,104.98882606770876,,
1764670312.3533304,106.82217087025349,,
1764670312.365833,102.58331883833937,,
1764670312.3783355,105.28262014001758,,
1764670312.3908381,107.32580522777454,,
1764670312.4033408,107.33569900879098,,
1764670312.4158435,106.91738120323897,,
1764670312.4283462,106.16344643402961,,
1764670312.4370916,,6.918857852027731,22.215542299460587
1764670312.4408488,103.56394899699454,,
1764670312.4533515,106.92633481274804,,
1764670312.4658542,107.17523881042618,,
1764670312.4783568,106.15477533601242,,
1764670312.4908593,107.07975689353755,,
1764670312.503362,108.45693493826232,,
1764670312.5158646,106.45838191836677,,
1764670312.5283673,105.31570374710881,,
1764670312.537307,,13.772584723921055,23.13371461438866
1764670312.54087,108.33641543584665,,
1764670312.5533726,104.57300772046332,,
1764670312.5658753,102.12320843740052,,
1764670312.578378,103.715703802347,,
1764670312.5908806,103.89805179164374,,
1764670312.6033833,109.46050348338879,,
1764670312.6158857,107.44526187935838,,
1764670312.6283884,102.55437098184319,,
1764670312.6375225,,17.515066024072155,23.75331916406704
1764670312.640891,110.04467202639819,,
1764670312.6533937,106.50673244660169,,
1764670312.6658964,103.81395321027289,,
1764670312.678399,103.71071025366616,,
1764670312.6909018,106.66566040444732,,
1764670312.7034044,110.20385691129447,,
1764670312.715907,105.15331180209617,,
1764670312.7284095,108.82385070513166,,
1764670312.7377381,,19.699277625631225,23.33270834087281
1764670312.7409122,108.84889448568485,,
1764670312.7534149,108.16005190597552,,
1764670312.7659175,112.55796829164743,,
1764670312.7784202,105.2811039455231,,
1764670312.7909229,103.45572063808517,,
1764670312.8034256,102.39755871873383,,
1764670312.8159282,106.7700571155503,,
1764670312.828431,104.27081573641432,,
1764670312.8379536,,0.0,18.93038505144225
1764670312.8409336,109.81963037530323,,
1764670312.853436,103.725688427454,,
1764670312.8659387,109.09450176802233,,
1764670312.8784413,111.00251298863488,,
1764670312.890944,101.68534486153663,,
1764670312.9034467,106.92989686682546,,
1764670312.9159493,101.33315058229724,,
1764670312.928452,109.16656586006705,,
1764670312.938169,,12.941159107988636,19.305598187601117
1764670312.9409547,109.92979537495833,,
1764670312.9534574,108.15741505156652,,
1764670312.9659598,104.35370758065831,,
1764670312.9784625,106.1525779612181,,
1764670312.9909651,114.53082466195424,,
1764670313.0034678,106.71144777375031,,
1764670313.0159705,106.93370389153185,,
1764670313.0284731,105.93480770966715,,
1764670313.0383844,,27.09514617907338,19.922935382017606
1764670313.0409758,103.13511256602153,,
1764670313.0534785,111.76292957985066,,
1764670313.0659811,111.86682691776899,,
1764670313.0784838,107.17056375451172,,
1764670313.0909863,109.58188407577215,,
1764670313.103489,111.40062373293995,,
1764670313.1159916,113.19992909909645,,
1764670313.1284943,112.73862721676927,,
1764670313.1386,,0.0,15.337560407604292
1764670313.140997,113.2296886894886,,
1764670313.1534996,107.19573048241654,,
1764670313.1660023,107.17506813878126,,
1764670313.178505,104.44977385419904,,
1764670313.1910076,103.69070429255578,,
1764670313.20351,108.04711695517867,,
1764670313.2160127,109.87536454010196,,
1764670313.2285154,110.43783477214906,,
1764670313.2388155,,42.85320843498694,16.56496014624059
1764670313.241018,105.77522500493652,,
1764670313.2535207,113.37086103632963,,
1764670313.2660234,110.47539940831612,,
1764670313.278526,107.61441857923869,,
1764670313.2910287,105.44156273399963,,
1764670313.3035314,108.27654172936334,,
1764670313.316034,108.3923961131904,,
1764670313.3285365,105.6108523083667,,
1764670313.339031,,65.40946170563996,17.864110808503405
1764670313.3410392,106.01823166201432,,
1764670313.3535419,110.85895730115413,,
1764670313.3660445,104.27453898953478,,
1764670313.3785472,105.96636685670478,,
1764670313.3910499,104.68961426915156,,
1764670313.4035525,103.04248351798456,,
1764670313.4160552,107.35357732003193,,
1764670313.4285579,104.70481580802739,,
1764670313.4392467,,34.57601869767684,18.830247808062367
1764670313.4410603,107.62247907996617,,
1764670313.453563,105.69624128317366,,
1764670313.4660656,102.23577390178329,,
1764670313.4785683,109.90834760845758,,
1764670313.491071,110.61483560443664,,
1764670313.5035737,102.65496956031886,,
1764670313.5160763,105.64794535444244,,
1764670313.528579,104.13421005335736,,
1764670313.539462,,0.0,17.151248392942442
1764670313.5410817,101.68565646610345,,
1764670313.5535843,106.12405609365372,,
1764670313.5660868,108.2259056215757,,
1764670313.5785894,109.97234149023014,,
1764670313.591092,110.33624927669308,,
1764670313.6035948,103.14089314323678,,
1764670313.6160975,106.7478762443836,,
1764670313.6286001,105.9419827761904,,
1764670313.6396775,,46.91036035058829,19.40511869313122
1764670313.6411028,101.82077094447891,,
1764670313.6536055,110.47142337074254,,
1764670313.6661081,107.5046167654032,,
1764670313.6786106,105.71719556927295,,
1764670313.6911132,107.58325190690039,,
1764670313.703616,108.47692311269618,,
1764670313.7161186,105.55543434368977,,
1764670313.7286212,104.16157547521475,,
1764670313.739893,,10.792008732440111,19.926440924025357
1764670313.741124,105.95617561409288,,
1764670313.7536266,111.62995078998522,,
1764670313.7661293,108.39686466809368,,
1764670313.778632,101.35156812903665,,
1764670313.7911346,106.06784659086948,,
1764670313.803637,103.74087865341666,,
1764670313.8161397,106.28524907401678,,
1764670313.8286424,105.70344298444695,,
1764670313.8401086,,47.73361522365486,23.08111764384675
1764670313.841145,103.93620435835867,,
1764670313.8536477,101.59156071031313,,
1764670313.8661504,104.33067205673207,,
1764670313.878653,110.42061658374507,,
1764670313.8911557,104.38630992127041,,
1764670313.9036584,106.28440418996276,,
1764670313.9161608,109.9360111458054,,
1764670313.9286635,107.2236157240044,,
1764670313.940324,,0.0,22.619860453711567
1764670313.9411662,107.80866912982282,,
1764670313.9536688,101.59426581551247,,
1764670313.9661715,105.15363222850647,,
1764670313.9786742,105.53488697323473,,
1764670313.9911768,103.57249582663226,,
1764670314.0036795,104.94888563051283,,
1764670314.0161822,99.53928644006623,,
1764670314.0286849,111.83927570802618,,
1764670314.0405395,,34.09254119042427,23.974524218145113
1764670314.0411873,113.09780125850821,,
1764670314.05369,102.97236060287143,,
1764670314.0661926,103.62930123026521,,
1764670314.0786953,106.41273513567594,,
1764670314.091198,106.60911374683751,,
1764670314.1037006,103.12504774448036,,
1764670314.1162033,101.28913920444681,,
1764670314.128706,105.39769294127935,,
1764670314.1407552,,43.15620437134432,25.683933441296585
1764670314.1412086,100.59838410677688,,
1764670314.153711,103.09036737601848,,
1764670314.1662138,102.79606382610798,,
1764670314.1787164,102.20179865126144,,
1764670314.191219,100.39371392474541,,
1764670314.2037218,104.85839631392646,,
1764670314.2162244,100.966594575115,,
1764670314.228727,102.23257671115266,,
1764670314.2409706,,0.0,24.370648266254502
1764670314.2412298,103.55098484810689,,
1764670314.2537324,106.61836153630834,,
1764670314.2662349,100.17925511042397,,
1764670314.2787375,103.40295801865203,,
1764670314.2912402,99.67696066990405,,
1764670314.303743,103.55088323750337,,
1764670314.3162456,102.72193173054022,,
1764670314.3287482,102.64283307481666,,
1764670314.341186,,0.0,24.370648266254502
1764670314.341251,98.12602837007978,,
1764670314.3537536,109.06163465616198,,
1764670314.3662562,103.263100213833,,
1764670314.378759,106.38144069313518,,
1764670314.3912613,102.19895371213971,,
1764670314.403764,105.51088297126064,,
1764670314.4162667,108.07854457634244,,
1764670314.4287694,106.29040955475438,,
1764670314.441272,103.54485787054287,,
1764670314.4414015,,26.70158374527416,25.28800990874021
1764670314.4537747,104.4777283418049,,
1764670314.4662774,102.80877063409892,,
1764670314.47878,105.22127984581111,,
1764670314.4912827,107.11351953126581,,
1764670314.5037851,104.3262270351087,,
1764670314.5162878,105.37824983026728,,
1764670314.5287905,108.11367311818364,,
1764670314.5412931,109.18708107083908,,
1764670314.5416172,,57.29705957257734,27.301470801640473
1764670314.5537958,100.73160403560581,,
1764670314.5662985,106.59616768856266,,
1764670314.5788012,106.43029078012387,,
1764670314.5913038,107.9052037771695,,
1764670314.6038065,113.15341796655338,,
1764670314.6163092,106.48372774964817,,
1764670314.6288116,105.72720599278138,,
1764670314.6413143,109.1408591922619,,
1764670314.6418326,,14.794693716643762,28.28778371608339
1764670314.653817,109.36547390680425,,
1764670314.6663196,104.59303452943675,,
1764670314.6788223,106.56485645434014,,
1764670314.691325,111.24489424193627,,
1764670314.7038276,106.65084738272647,,
1764670314.7163303,102.75462124995327,,
1764670314.728833,110.51936632810629,,
1764670314.7413354,105.53165623215874,,
1764670314.742048,,38.527609113771106,27.99941042800233
1764670314.753838,104.04872199043189,,
1764670314.7663407,112.33283842452087,,
1764670314.7788434,107.53644000740957,,
1764670314.791346,116.0149141454309,,
1764670314.8038487,109.43670691585834,,
1764670314.8163514,110.38589287029728,,
1764670314.828854,108.6043899212609,,
1764670314.8413568,110.27890864802526,,
1764670314.8422637,,0.0,23.638779647626336
1764670314.8538594,110.53249782914031,,
1764670314.8663619,103.12609108940288,,
1764670314.8788645,108.49196824276784,,
1764670314.8913672,105.99866169592468,,
1764670314.9038699,108.83033562340266,,
1764670314.9163725,111.703480600308,,
1764670314.9288752,108.47224106447109,,
1764670314.9413779,103.19373545823709,,
1764670314.9424791,,10.763821351102115,22.051299824521358
1764670314.9538805,107.25415302683687,,
1764670314.9663832,110.76077266717115,,
1764670314.9788857,101.73335337661187,,
1764670314.9913883,113.12699126808886,,
1764670315.003891,109.93979800903054,,
1764670315.0163937,110.96524547554625,,
1764670315.0288963,112.55332059663853,,
1764670315.041399,104.01382480213346,,
1764670315.0426946,,12.59850752677085,22.89120032630608
1764670315.0539017,112.7313708917857,,
1764670315.0664043,109.73107606257724,,
1764670315.078907,112.05374757972933,,
1764670315.0914097,107.76478257818134,,
1764670315.103912,116.8647705799463,,
1764670315.1164148,108.18140928882312,,
1764670315.1289175,107.08164558916117,,
1764670315.1414201,107.22899445972415,,
1764670315.14291,,11.734506547454082,20.546143406097134
1764670315.1539228,119.30551539364444,,
1764670315.1664255,109.73329331770037,,
1764670315.1789281,110.90529826672685,,
1764670315.1914308,105.65493517128479,,
1764670315.2039335,108.22192190309704,,
1764670315.216436,115.7024676107063,,
1764670315.2289386,111.85636000490896,,
1764670315.2414412,108.58566251878682,,
1764670315.2431257,,4.586644918132668,20.132452485143304
1764670315.253944,108.52772056525916,,
1764670315.2664466,111.42573177081367,,
1764670315.2789493,111.95892142902972,,
1764670315.291452,109.69796972269758,,
1764670315.3039546,106.41299704074781,,
1764670315.3164573,106.94690790555276,,
1764670315.32896,106.35378411544441,,
1764670315.3414624,108.1263248216975,,
1764670315.343341,,2.2299287230659797,17.098873385104046
1764670315.353965,106.56912444466803,,
1764670315.3664677,111.39362282669651,,
1764670315.3789704,112.05242058037359,,
1764670315.391473,107.44847292621395,,
1764670315.4039757,109.84035661364469,,
1764670315.4164784,107.63578578719257,,
1764670315.428981,107.30985780360699,,
1764670315.4414837,110.25165940210799,,
1764670315.4435565,,16.4464546721211,18.195303696578783
1764670315.4539862,109.15192560602598,,
1764670315.4664888,106.45274329708546,,
1764670315.4789915,107.18902705842696,,
1764670315.4914942,109.44231513864997,,
1764670315.5039968,109.9192689489928,,
1764670315.5164995,103.43713194026101,,
1764670315.5290022,104.85047345920944,,
1764670315.5415049,101.65146620738815,,
1764670315.5437722,,0.0,15.922467617217166
1764670315.5540075,109.45944246248867,,
1764670315.5665102,105.2810882942488,,
1764670315.5790126,105.47366761642508,,
1764670315.5915153,105.14264507983172,,
1764670315.604018,112.47873016558249,,
1764670315.6165206,103.52649950756059,,
1764670315.6290233,106.6596081024472,,
1764670315.641526,106.79527099719101,,
1764670315.6439877,,50.06031152235789,16.382741427284735
1764670315.6540287,113.35803388592714,,
1764670315.6665313,103.9267514438991,,
1764670315.679034,111.58726286054177,,
1764670315.6915364,105.04740640251431,,
1764670315.704039,109.0932494477064,,
1764670315.7165418,107.94763428667846,,
1764670315.7290444,102.94802131486396,,
1764670315.741547,103.74099048913621,,
1764670315.744203,,0.0,16.382741427284735
1764670315.7540498,106.22398878146468,,
1764670315.7665524,110.276206816579,,
1764670315.779055,108.6715239780497,,
1764670315.7915578,108.29916362474025,,
1764670315.8040605,105.48972444808852,,
1764670315.816563,106.99750412357152,,
1764670315.8290656,107.1898957256796,,
1764670315.8415682,107.46784501745181,,
1764670315.8444185,,3.676412323795123,16.627835582204412
1764670315.854071,110.87638899195943,,
1764670315.8665736,105.66429935823982,,
1764670315.8790762,112.23004071371577,,
1764670315.891579,110.6440378372292,,
1764670315.9040816,109.4999299109605,,
