timestamp,pathloss_db,retry_rate_raw,retry_rate_rolling_mean
1764671363.3218825,133.37622707301242,,
1764671363.3343854,129.0142617898772,,
1764671363.346888,134.87151620679435,,
1764671363.359391,134.17082141259755,,
1764671363.36172,,27.208251166218105,15.736965381665565
1764671363.371894,137.00436634583443,,
1764671363.3843966,132.85362295564045,,
1764671363.3968995,134.8025940867637,,
1764671363.4094024,134.92046376604233,,
1764671363.421905,134.9089488952931,,
1764671363.434408,130.90325544139458,,
1764671363.4469109,132.54898081295804,,
1764671363.4594138,129.70109062386283,,
1764671363.461872,,21.3302434402826,16.897185239798578
1764671363.4719164,138.53923711501898,,
1764671363.4844193,136.03304760593355,,
1764671363.4969223,133.7066561787342,,
1764671363.509425,133.41706533946572,,
1764671363.5219278,134.71257968304596,,
1764671363.5344307,134.2017170582435,,
1764671363.5469334,134.07556383852136,,
1764671363.5594363,135.15925003163997,,
1764671363.5620244,,17.386454575808926,17.091801120910066
1764671363.5719392,138.12632760320764,,
1764671363.5844421,137.31360197987325,,
1764671363.5969448,131.30869079784202,,
1764671363.6094477,136.459998136863,,
1764671363.6219506,130.80732008548756,,
1764671363.6344533,129.78814185154351,,
1764671363.6469562,138.90492820137638,,
1764671363.659459,138.35307896949703,,
1764671363.6621764,,5.84525280241218,16.91915009818648
1764671363.6719618,137.4576025922828,,
1764671363.6844647,132.80467468977898,,
1764671363.6969676,136.17619575350838,,
1764671363.7094703,130.79530365470885,,
1764671363.7219732,134.2382939499523,,
1764671363.734476,128.80740056994233,,
1764671363.746979,134.69648367875791,,
1764671363.7594817,136.1378633231302,,
1764671363.7623284,,14.063145116282682,17.856693105938657
1764671363.7719846,134.94994096699133,,
1764671363.7844875,129.26493756668302,,
1764671363.7969902,137.05870996049464,,
1764671363.809493,130.51926475403124,,
1764671363.821996,140.41935753988585,,
1764671363.8344986,130.93952555683757,,
1764671363.8470016,134.41282318335612,,
1764671363.8595045,131.62889191193418,,
1764671363.8624804,,24.361048711242333,18.618629490954255
1764671363.8720074,130.88240778435812,,
1764671363.88451,130.27404074366237,,
1764671363.897013,133.7575716113446,,
1764671363.9095159,129.2610112874922,,
1764671363.9220185,134.83840919487724,,
1764671363.9345214,129.10480561737648,,
1764671363.9470243,128.66968885900783,,
1764671363.959527,127.34246597317627,,
1764671363.9626327,,6.626614471382691,18.00551512420424
1764671363.97203,130.8407529353674,,
1764671363.9845328,132.1669949198765,,
1764671363.9970355,130.82584699600434,,
1764671364.0095384,135.10948982256642,,
1764671364.0220413,124.56211764015583,,
1764671364.0345442,127.82545074329063,,
1764671364.047047,129.87766433137048,,
1764671364.0595498,131.6155926434606,,
1764671364.0627847,,34.96366215289497,19.06727834815117
1764671364.0720527,131.72722481460352,,
1764671364.0845554,136.55035425942032,,
1764671364.0970583,128.5621485287913,,
1764671364.1095612,131.35363151482184,,
1764671364.1220639,133.92125661937882,,
1764671364.1345668,131.0911027682859,,
1764671364.1470697,132.81381391960593,,
1764671364.1595724,134.33821107387175,,
1764671364.1629367,,31.908690268360687,19.458787642685177
1764671364.1720753,134.55124804914007,,
1764671364.1845782,131.67374964358157,,
1764671364.197081,129.97444330909704,,
1764671364.2095838,132.9684853734212,,
1764671364.2220867,129.4295255912456,,
1764671364.2345896,133.05527379461205,,
1764671364.2470922,130.86635021739093,,
1764671364.2595952,134.6150844420188,,
1764671364.263089,,2.9845624971719964,19.657758475829972
1764671364.272098,133.49489165578214,,
1764671364.2846007,131.29420258185544,,
1764671364.2971036,131.76626194454974,,
1764671364.3096066,124.06134185333548,,
1764671364.3221095,126.943323091388,,
1764671364.3346121,130.8992699331945,,
1764671364.347115,129.04827305119784,,
1764671364.359618,132.03277281268527,,
1764671364.363241,,41.508355591892894,21.724294861407547
1764671364.3721206,133.34090421562652,,
1764671364.3846235,130.74580904042816,,
1764671364.3971264,130.53814647701543,,
1764671364.409629,125.91921317067808,,
1764671364.422132,121.50664031868132,,
1764671364.434635,131.75516029985053,,
1764671364.4471376,126.90210720305855,,
1764671364.4596405,127.4057541713984,,
1764671364.463393,,0.0,20.171553936165243
1764671364.4721434,130.32940258320227,,
1764671364.4846463,133.29149730099903,,
1764671364.497149,131.4300538625408,,
1764671364.509652,133.03358724482513,,
1764671364.5221548,133.9940381718079,,
1764671364.5346575,131.0135527225433,,
1764671364.5471604,128.4416712517277,,
1764671364.5596633,135.4318849779642,,
1764671364.563545,,1.7447071437640158,19.63627561114802
1764671364.572166,133.76494880254285,,
1764671364.5846689,130.11826602085688,,
1764671364.5971718,132.28632041968635,,
1764671364.6096745,133.73028420367174,,
1764671364.6221774,128.16850886598462,,
1764671364.6346803,130.9947274348048,,
1764671364.6471832,134.9712718685716,,
1764671364.6596859,134.1433193371376,,
1764671364.6636972,,17.441015717124962,18.192237747220126
1764671364.6721888,130.533307095263,,
1764671364.6846917,132.138068734731,,
1764671364.6971943,131.9611132995061,,
1764671364.7096972,128.3105031878848,,
1764671364.7222002,132.22387822685238,,
1764671364.7347028,133.29430817963697,,
1764671364.7472057,134.29222117288182,,
1764671364.7597086,134.07260246812615,,
1764671364.7638493,,7.527707408715715,16.99331407090365
1764671364.7722116,132.86452829764724,,
1764671364.7847142,132.86912711301048,,
1764671364.7972171,130.39599000871596,,
1764671364.80972,132.95332717379418,,
1764671364.8222227,136.59939798220978,,
1764671364.8347256,134.82272501445087,,
1764671364.8472285,127.45179984830474,,
1764671364.8597312,134.85370672331078,,
1764671364.8640013,,37.57263636094481,17.684273083885433
1764671364.872234,137.6760394734013,,
1764671364.884737,131.68517654204703,,
1764671364.8972397,133.01412979046324,,
1764671364.9097426,127.86666028296952,,
1764671364.9222455,140.3623434775729,,
1764671364.9347484,135.51960134383964,,
1764671364.947251,132.17401414353034,,
1764671364.959754,135.322040940877,,
1764671364.9641535,,22.137325183516722,17.738078533434372
1764671364.972257,130.25033307967868,,
1764671364.9847596,130.67757045196356,,
1764671364.9972625,134.98140487970312,,
1764671365.0097654,138.47258464575398,,
1764671365.022268,132.62680448647586,,
1764671365.034771,134.35805669316318,,
1764671365.0472739,130.2116621455896,,
1764671365.0597765,129.51395719852377,,
1764671365.0643055,,0.0,16.57898156171378
1764671365.0722795,132.45150834886653,,
1764671365.0847824,128.03317723392442,,
1764671365.0972853,133.51373328549306,,
1764671365.109788,131.25402380780037,,
1764671365.1222908,129.65486744267625,,
1764671365.1347938,129.30307701016898,,
1764671365.1472964,127.64624966907935,,
1764671365.1597993,125.15434895379094,,
1764671365.1644576,,30.86847839995164,18.24719660154974
1764671365.1723022,133.74416266389642,,
1764671365.184805,127.19429024874158,,
1764671365.1973078,134.84976228567936,,
1764671365.2098107,136.33382165094724,,
1764671365.2223136,126.59763994344416,,
1764671365.2348163,131.88536045648502,,
1764671365.2473192,129.3566465235874,,
1764671365.2598221,131.6132573807002,,
1764671365.2646096,,20.052159571255434,18.64646423188126
1764671365.2723248,123.81173850829057,,
1764671365.2848277,127.21936016861027,,
1764671365.2973306,125.5361183363912,,
1764671365.3098333,124.28686034612659,,
1764671365.3223362,131.59844776099757,,
1764671365.334839,132.33767826120686,,
1764671365.3473418,128.20555064511564,,
1764671365.3598447,134.00566825113808,,
1764671365.3647618,,49.99159580104792,20.35516737120163
1764671365.3723476,132.86571077262798,,
1764671365.3848505,127.9789889654393,,
1764671365.3973532,129.54975603041885,,
1764671365.409856,130.38031045135472,,
1764671365.422359,121.97209245674792,,
1764671365.4348617,131.0504418386382,,
1764671365.4473646,127.48219533861258,,
1764671365.4598675,134.68638684875015,,
1764671365.4649138,,27.947471276096763,21.776557824849235
1764671365.4723701,130.00209565605255,,
1764671365.484873,129.9383817902087,,
1764671365.497376,128.58763998212274,,
1764671365.5098786,124.0167662708328,,
1764671365.5223815,121.12804356330669,,
1764671365.5348845,125.45917497370579,,
1764671365.5473874,127.60235493435351,,
1764671365.55989,129.61825019395766,,
1764671365.5650659,,43.096243078947055,22.318729886586038
1764671365.572393,134.65685883041817,,
1764671365.5848958,125.30418724701511,,
1764671365.5973985,127.06752222514318,,
1764671365.6099014,128.19766482777277,,
1764671365.6224043,129.21195320812376,,
1764671365.634907,123.40574658889673,,
1764671365.64741,121.0485600293855,,
1764671365.6599128,130.54378735022175,,
1764671365.665218,,16.762115646078012,21.30895824510053
1764671365.6724157,130.445718854967,,
1764671365.6849184,130.92207016688783,,
1764671365.6974213,126.93170601044459,,
1764671365.7099242,125.94647541187449,,
1764671365.722427,127.4639446222069,,
1764671365.7349298,122.99979481576007,,
1764671365.7474327,125.3095369241711,,
1764671365.7599354,128.53259300279646,,
1764671365.7653701,,18.542340262827135,22.346143429477536
1764671365.7724383,123.7360870557102,,
1764671365.7849412,130.6039017001608,,
1764671365.7974439,127.48715646259258,,
1764671365.8099468,124.62736176367197,,
1764671365.8224497,126.5609851829943,,
1764671365.8349526,127.52371138476438,,
1764671365.8474553,127.51783925246826,,
1764671365.8599582,119.39084812588521,,
1764671365.8655221,,12.330649329662645,20.400963011995522
1764671365.872461,130.35502084079752,,
1764671365.8849638,126.97600336022256,,
1764671365.8974667,126.67865799067606,,
1764671365.9099696,126.48002376519457,,
1764671365.9224722,119.09984401144878,,
1764671365.9349751,130.37906159766328,,
1764671365.947478,127.54275662668284,,
1764671365.959981,126.88768267454705,,
1764671365.9656742,,1.1952292307006616,20.4806449607089
1764671365.9724836,124.43494233470413,,
1764671365.9849865,126.09047899935193,,
1764671365.9974895,135.12168319995112,,
1764671366.0099921,129.71275239292135,,
1764671366.022495,124.8547601993844,,
1764671366.034998,126.67340249181852,,
1764671366.0475006,124.88397465063827,,
1764671366.0600035,128.41190910895372,,
1764671366.0658264,,14.080178542687335,21.30300972063712
1764671366.0725064,123.12970036290513,,
1764671366.085009,127.92247256166063,,
1764671366.097512,126.89938265352255,,
1764671366.110015,122.32226700586264,,
1764671366.1225178,127.67045579884521,,
1764671366.1350205,128.95881243094416,,
1764671366.1475234,129.18008921874878,,
1764671366.1600263,121.39556645203494,,
1764671366.1659784,,7.833155547530184,20.6624857093308
1764671366.172529,125.57815204951174,,
1764671366.185032,131.06145180576326,,
1764671366.1975348,128.31563160456778,,
1764671366.2100375,124.555507246035,,
1764671366.2225404,126.19080440516029,,
1764671366.2350433,126.79676097565142,,
1764671366.247546,127.14146464797481,,
1764671366.2600489,122.10215148910213,,
1764671366.2661304,,6.470354085586367,20.591995487788846
1764671366.2725518,131.21967535918077,,
1764671366.2850547,127.73285907341247,,
1764671366.2975574,124.68260268678154,,
1764671366.3100603,127.23175723182418,,
1764671366.3225632,122.90424086798448,,
1764671366.3350658,125.70659484987758,,
1764671366.3475688,126.38667843730754,,
1764671366.3600717,123.25361194075484,,
1764671366.3662825,,14.211486274618679,19.03458548203377
1764671366.3725743,122.32908445728053,,
1764671366.3850772,123.97137725963309,,
1764671366.3975801,121.07929638701492,,
1764671366.410083,126.5930378202962,,
1764671366.4225857,129.26782075056295,,
1764671366.4350886,125.21117936840315,,
1764671366.4475915,127.54318502299981,,
1764671366.4600942,125.49500623266736,,
1764671366.4664347,,0.0,17.558763803132656
1764671366.4725971,125.9156147816717,,
1764671366.4851,127.65172288285405,,
1764671366.4976027,126.77390233686901,,
1764671366.5101056,120.79325134378782,,
1764671366.5226085,122.36437630978202,,
1764671366.5351112,123.12125769152621,,
1764671366.547614,126.49427262368799,,
1764671366.560117,130.04914620313767,,
1764671366.5665867,,30.25521107778703,19.575777874985125
1764671366.57262,122.62685106979222,,
1764671366.5851226,123.95655627075463,,
1764671366.5976255,123.33235291235475,,
1764671366.6101284,125.4807363156882,,
1764671366.622631,128.8612963978948,,
1764671366.635134,122.85192325936733,,
1764671366.647637,123.19678650179526,,
1764671366.6601396,129.42495190213427,,
1764671366.6667387,,0.0,17.51787931498835
1764671366.6726425,125.9114670906171,,
1764671366.6851454,125.48689802804127,,
1764671366.697648,125.34835659364094,,
1764671366.710151,124.61145184869571,,
1764671366.7226539,128.37706535970148,,
1764671366.7351568,123.82404337254513,,
1764671366.7476594,125.85366881008245,,
1764671366.7601624,129.29554535500074,,
1764671366.766891,,22.602430749385675,17.687897393530363
1764671366.7726653,120.77735835763855,,
1764671366.785168,125.79220650437955,,
1764671366.7976708,128.11559642300693,,
1764671366.8101737,131.50684147623517,,
1764671366.8226764,133.5122775211392,,
1764671366.8351793,128.44052610656058,,
1764671366.8476822,131.77662223842802,,
1764671366.8601851,125.32675025220122,,
1764671366.867043,,31.15559627572377,16.432164091842086
1764671366.8726878,129.06291012272615,,
1764671366.8851907,122.28028913117535,,
1764671366.8976936,127.16397835114158,,
1764671366.9101963,131.16050120456995,,
1764671366.9226992,127.78486309660317,,
1764671366.9352021,135.57936592950207,,
1764671366.9477048,126.61213527076255,,
1764671366.9602077,124.55762455899098,,
1764671366.967195,,26.344774603743225,16.32531764701852
1764671366.9727106,123.35813882410544,,
1764671366.9852133,124.97882092578739,,
1764671366.9977162,125.15526693255565,,
1764671367.010219,132.22141328218814,,
1764671367.022722,130.3772794842698,,
1764671367.0352247,128.4204751891877,,
1764671367.0477276,121.8422589746994,,
1764671367.0602305,126.30171875690517,,
1764671367.067347,,1.2726973023526469,13.537081261912224
1764671367.0727332,127.87337484315854,,
1764671367.085236,126.51773285074746,,
1764671367.097739,127.8386215785016,,
1764671367.1102417,128.10080910009168,,
1764671367.1227446,127.27445458677737,,
1764671367.1352475,131.1235029788808,,
1764671367.1477501,129.19016471390975,,
1764671367.160253,129.98163674765766,,
1764671367.1674993,,56.514590051318926,16.187246222261617
1764671367.172756,127.3277777679027,,
1764671367.1852589,123.42970604031532,,
1764671367.1977615,128.84270570168118,,
1764671367.2102644,127.69739029769865,,
1764671367.2227674,125.64940259554064,,
1764671367.23527,129.79049894120706,,
1764671367.247773,129.8260491999292,,
1764671367.2602758,124.91422320131177,,
1764671367.2676513,,15.77017895220664,16.002435468220252
1764671367.2727785,132.24958691229966,,
1764671367.2852814,124.50128484248928,,
1764671367.2977843,125.38311169866374,,
1764671367.3102872,124.3507564495721,,
1764671367.32279,123.53312693370748,,
1764671367.3352928,120.27693357070167,,
1764671367.3477957,128.05758651030686,,
1764671367.3602984,128.27095774177775,,
1764671367.3678033,,16.131548867123545,16.255828770717645
1764671367.3728013,123.84247366793932,,
1764671367.3853042,127.56255957767864,,
1764671367.397807,123.82240118182958,,
1764671367.4103098,120.48151533305179,,
1764671367.4228127,126.89803805978084,,
1764671367.4353154,121.79626288541246,,
1764671367.4478183,121.77536586129634,,
1764671367.4603212,124.55145082226942,,
1764671367.4679556,,20.011425238032622,17.510241837873107
1764671367.472824,127.3589399318959,,
1764671367.4853268,123.44617873153409,,
1764671367.4978297,123.58051048391549,,
1764671367.5103326,126.64121030141492,,
1764671367.5228353,129.69255423933294,,
1764671367.5353382,130.20965145039162,,
1764671367.547841,128.1594090811053,,
1764671367.5603437,124.85949683116188,,
1764671367.5681076,,33.48034157665691,18.80358604013775
1764671367.5728467,125.87082962738157,,
1764671367.5853496,118.94320382015856,,
1764671367.5978522,121.60244142075013,,
1764671367.6103551,124.9901893981013,,
1764671367.622858,118.73490464543355,,
1764671367.635361,121.82257408619058,,
1764671367.6478636,125.33515407288364,,
1764671367.6603665,127.17632382059293,,
1764671367.6682596,,21.80759669740942,19.7352154501297
1764671367.6728694,124.0146823492941,,
1764671367.685372,128.07698430296088,,
1764671367.697875,125.55025612186931,,
1764671367.710378,133.40447796318804,,
1764671367.7228806,123.8439487037759,,
1764671367.7353835,124.290623845244,,
1764671367.7478864,119.8342803905533,,
1764671367.7603893,126.37842623586403,,
1764671367.7684116,,23.980289179691486,20.90254445640337
1764671367.772892,122.47355223514266,,
1764671367.785395,125.44154268701395,,
1764671367.7978978,120.68664924427061,,
1764671367.8104005,123.15567002204982,,
1764671367.8229034,116.55026585862474,,
1764671367.8354063,124.2246920025389,,
1764671367.847909,126.320110822069,,
1764671367.860412,128.69408721364192,,
1764671367.868564,,15.289538892177813,20.97441463090731
1764671367.8729148,121.8973148515565,,
1764671367.8854175,127.27020828163694,,
1764671367.8979204,122.99964862428958,,
1764671367.9104233,121.20678468583267,,
1764671367.9229262,120.4434935488179,,
1764671367.9354289,119.48510707308793,,
1764671367.9479318,129.0161822324648,,
1764671367.9604347,123.3296718838778,,
1764671367.968716,,21.078137022373056,22.379623765732184
1764671367.9729373,119.62455437222629,,
1764671367.9854403,115.48556103811043,,
1764671367.9979432,122.00459598083012,,
1764671368.0104458,118.45296145071119,,
1764671368.0229487,121.61493325471397,,
1764671368.0354517,121.19188012017467,,
1764671368.0479546,111.68348316022625,,
1764671368.0604572,121.05469144167238,,
1764671368.068868,,8.702336506604187,20.94276546098666
1764671368.0729601,120.47393004036778,,
1764671368.085463,123.5535407850028,,
1764671368.0979657,119.44797461599663,,
1764671368.1104686,113.12535183789517,,
1764671368.1229715,126.51871894209631,,
1764671368.1354742,125.45370153935355,,
1764671368.147977,117.32774057482591,,
1764671368.16048,119.74658547029792,,
1764671368.1690202,,53.20406298484693,24.489702993309788
1764671368.1729827,119.10878077269561,,
1764671368.1854856,113.84758055502765,,
1764671368.1979885,117.63934362032846,,
1764671368.2104914,118.16245058734118,,
1764671368.222994,114.28772758324853,,
1764671368.235497,108.74375708537394,,
1764671368.248,114.01176632722074,,
1764671368.2605026,117.28112209428924,,
1764671368.2691722,,12.97365006330864,23.847784280904655
1764671368.2730055,116.7593742089895,,
1764671368.2855084,115.57058391289736,,
1764671368.298011,122.01735780901406,,
1764671368.310514,114.66477047928522,,
1764671368.323017,115.42691382527755,,
1764671368.3355196,121.64619715009025,,
1764671368.3480225,112.17440425461555,,
1764671368.3605254,117.88829699433238,,
1764671368.3693242,,27.082431267236505,23.576239947005504
1764671368.3730283,118.42477461766488,,
1764671368.385531,117.00053136732554,,
1764671368.3980339,115.18163428891746,,
1764671368.4105368,115.17931590035344,,
1764671368.4230394,116.71260591739025,,
1764671368.4355423,122.68588007758439,,
1764671368.4480453,113.69951021071718,,
1764671368.460548,124.21835984353248,,
1764671368.4694762,,35.11273448214209,24.160770605565425
1764671368.4730508,117.45948029902297,,
1764671368.4855537,119.26717715412346,,
1764671368.4980567,118.4158978644549,,
1764671368.5105593,120.06585837083064,,
1764671368.5230622,124.49808702178427,,
1764671368.5355651,123.18373294010259,,
1764671368.5480678,116.69037274787271,,
1764671368.5605707,119.4530467928581,,
1764671368.5696285,,40.85299151048865,26.799456886107826
1764671368.5730736,114.56363690243172,,
1764671368.5855763,120.29743499671486,,
1764671368.5980792,117.9484834321875,,
1764671368.610582,120.15899170651784,,
1764671368.6230848,120.60053730715214,,
1764671368.6355877,113.42835441576428,,
1764671368.6480906,119.98582282492808,,
1764671368.6605935,114.8351093724065,,
1764671368.6697805,,22.748281855323548,24.548369673041467
1764671368.6730962,117.89376156058249,,
1764671368.685599,118.10111769555836,,
1764671368.698102,118.65006198138165,,
1764671368.7106047,122.16842435503642,,
1764671368.7231076,114.80044071517905,,
1764671368.7356105,120.24490028419855,,
1764671368.7481132,111.65901315021051,,
1764671368.760616,118.09990163404831,,
1764671368.7699325,,11.666483210750652,24.274789956944403
1764671368.773119,117.72450328207587,,
1764671368.7856216,113.76861688203262,,
1764671368.7981246,119.88320257438724,,
1764671368.8106275,119.70699870854754,,
1764671368.8231304,117.61311978012792,,
1764671368.835633,112.02036120095576,,
1764671368.848136,113.48198593703404,,
1764671368.8606389,120.36889810283373,,
1764671368.8700845,,37.09050487350096,25.6720536907029
1764671368.8731415,117.06265622501418,,
1764671368.8856444,117.45349910782107,,
1764671368.8981473,119.20210739193405,,
1764671368.91065,120.18669066119693,,
1764671368.923153,115.15608139156234,,
1764671368.9356558,118.77335319463886,,
1764671368.9481587,115.76361632727917,,
1764671368.9606614,113.77788332003577,,
1764671368.9702368,,46.434719550164864,27.433606644845046
1764671368.9731643,116.8396685776106,,
1764671368.9856672,116.21774593297911,,
1764671368.99817,123.29172175949338,,
1764671369.0106728,120.70195602324175,,
1764671369.0231757,115.53288021660155,,
1764671369.0356784,115.63191949093137,,
1764671369.0481813,115.41730707562178,,
1764671369.0606842,121.54417034629243,,
1764671369.0703888,,0.0,25.20158387306792
1764671369.0731869,113.99511750069453,,
1764671369.0856898,118.24478613724787,,
1764671369.0981927,118.01363148826645,,
1764671369.1106956,117.31610436266669,,
1764671369.1231983,111.32926396782167,,
1764671369.1357012,117.15888935602955,,
1764671369.148204,119.42444738624978,,
1764671369.1607068,117.32343535646568,,
1764671369.1705408,,23.080473744988762,25.28644234290654
1764671369.1732097,116.50652903030178,,
1764671369.1857126,116.98701439774908,,
1764671369.1982152,118.18198646968834,,
1764671369.2107182,112.77632756766867,,
1764671369.223221,114.92882348183042,,
1764671369.2357237,114.03495663019801,,
1764671369.2482266,116.3586282023421,,
1764671369.2607296,111.25678913500737,,
1764671369.270693,,52.74763857533553,27.20426563594948
1764671369.2732325,121.09330662054357,,
1764671369.2857351,116.73594851065795,,
1764671369.298238,116.11631329937845,,
1764671369.310741,120.8416572943718,,
1764671369.3232436,118.63669298875509,,
1764671369.3357465,119.13031112284855,,
1764671369.3482494,115.84458072621459,,
1764671369.360752,121.27747785759803,,
1764671369.370845,,14.027588039287448,27.12013557909012
1764671369.373255,118.26747849700757,,
1764671369.385758,117.4805363854954,,
1764671369.3982608,119.25066149104562,,
1764671369.4107635,108.6993133487616,,
1764671369.4232664,117.61661750205096,,
1764671369.4357693,116.75169660236766,,
1764671369.448272,118.6549854885351,,
1764671369.460775,114.84821614600136,,
1764671369.470997,,0.8870053183103757,25.77406013215261
1764671369.4732778,118.81787817287895,,
1764671369.4857805,119.6318939042854,,
